ilce,mahalle,anahtar,yil,nufus,tuketim_dasimetrik,nufus_orani,ariza_sayisi,cevaplanan_ariza,sikayet_sayisi,cevaplanan_sikayet,kesinti_suresi_saat,kesinti_adet,egitim_tesisi_sayisi,sanayi_tesis_sayisi,ariza_yogunlugu,nufus_basi_tuketim,boru_stres_endeksi,sikayet_ariza_orani,ort_kesinti_suresi,komsu_ort_ariza,komsu_sayisi,ariza_trend
GAZİOSMANPAŞA,SARIGÖL,GAZİOSMANPAŞA|SARIGÖL,2023,25175,1190734.31080092,0.05467679336624438,555.0,555.0,150.0,150.0,145.89291666666668,15.0,1.0,0.0,22.04568023833168,47.29828444095015,26250.547864727334,0.2702702702702703,9.726194444444445,459.59375,8,0.029684601113172542
GAZİOSMANPAŞA,SEYMEN MAHALLE,GAZİOSMANPAŞA|SEYMEN MAHALLE,2023,35925,1699190.868541134,0.0780243813975106,821.0,821.0,233.0,233.0,145.89291666666668,31.0,4.0,0.0,22.853166318719556,47.29828444095015,38831.891526020074,0.2838002436053593,4.706223118279571,742.1666666666666,6,0.319935691318328
GAZİOSMANPAŞA,SEYİTNİZAM,GAZİOSMANPAŞA|SEYİTNİZAM,2023,7659,362257.5605332372,0.016634342021531905,215.0,215.0,63.0,63.0,145.89291666666668,12.0,2.0,0.0,28.071549810680246,47.29828444095015,10169.131154804281,0.2930232558139535,12.157743055555557,492.3333333333333,3,-0.13654618473895583
GAZİOSMANPAŞA,YILDIZTABYA,GAZİOSMANPAŞA|YILDIZTABYA,2023,24501,1158855.2670877196,0.05321295389340034,572.0,572.0,146.0,146.0,41.85944444444445,11.0,1.0,0.0,23.345985878127426,47.29828444095015,27054.618700223484,0.25524475524475526,3.805404040404041,489.5625,8,0.5013123359580053
GAZİOSMANPAŞA,ŞEMSİPAŞA,GAZİOSMANPAŞA|ŞEMSİPAŞA,2023,24712,1168835.2051047601,0.05367121817940938,276.0,276.0,73.0,73.0,145.89291666666668,15.0,1.0,0.0,11.168662997733895,47.29828444095015,13054.326505702242,0.2644927536231884,9.726194444444445,516.0,6,0.11740890688259109
GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,GÜNGÖREN|ABDURRAHMAN NAFİZ GÜRMAN,2023,20854,1135614.8353604996,0.08211303043308776,78.0,78.0,90.0,90.0,145.89291666666668,10.0,2.0,0.0,3.740289632684377,54.455492248992975,4247.528395421452,1.1538461538461537,14.589291666666668,339.6666666666667,6,-0.5666666666666667
GÜNGÖREN,AKINCILAR,GÜNGÖREN|AKINCILAR,2023,25800,1404951.700024019,0.10158800159075786,132.0,131.0,38.0,38.0,8.5,3.0,0.0,0.0,5.116279069767441,54.45549224899298,7188.124976867073,0.2878787878787879,2.8333333333333335,204.25,4,-0.0896551724137931
GÜNGÖREN,GENÇOSMAN,GÜNGÖREN|GENÇOSMAN,2023,37400,2036635.4101123374,0.14726322711218387,346.0,346.0,177.0,177.0,48.73611111111111,12.0,10.0,0.0,9.25133689839572,54.45549224899298,18841.600318151573,0.5115606936416185,4.061342592592593,335.9,10,-0.1642512077294686
GÜNGÖREN,GÜNEŞTEPE,GÜNGÖREN|GÜNEŞTEPE,2023,24100,1312377.3632007306,0.09489421854020404,305.0,305.0,90.0,90.0,6.85,3.0,4.0,0.0,12.655601659751037,54.455492248992975,16608.925135942856,0.29508196721311475,2.283333333333333,266.5,4,-0.3645833333333333
GÜNGÖREN,GÜVEN,GÜNGÖREN|GÜVEN,2023,15659,852718.553126981,0.061657616934483614,147.0,147.0,36.0,36.0,22.443055555555556,9.0,0.0,0.0,9.387572641931158,54.455492248992975,8004.957360601968,0.24489795918367346,2.493672839506173,326.0,5,-0.1301775147928994
GÜNGÖREN,HAZNEDAR,GÜNGÖREN|HAZNEDAR,2023,21800,1187129.731028047,0.08583792382474889,123.0,123.0,36.0,36.0,22.443055555555556,9.0,3.0,0.0,5.6422018348623855,54.455492248992975,6698.025546626136,0.2926829268292683,2.493672839506173,343.3333333333333,6,-0.19607843137254902
GÜNGÖREN,MAREŞAL ÇAKMAK,GÜNGÖREN|MAREŞAL ÇAKMAK,2023,31500,1715348.005843279,0.12403186240732064,237.0,237.0,85.0,85.0,5.116666666666666,2.0,1.0,0.0,7.523809523809524,54.45549224899298,12905.951663011338,0.35864978902953587,2.558333333333333,293.7142857142857,7,-0.17421602787456447
GÜNGÖREN,MEHMET NESİH ÖZMEN,GÜNGÖREN|MEHMET NESİH ÖZMEN,2023,8526,464287.5269149142,0.03357129075824812,222.0,222.0,159.0,159.0,49.70055555555555,12.0,3.0,0.0,26.038001407459536,54.45549224899298,12089.119279276441,0.7162162162162162,4.141712962962963,307.2,5,-0.40161725067385445
GÜNGÖREN,SARIYER MERKEZ,GÜNGÖREN|SARIYER MERKEZ,2023,42649,2322472.2889273013,0.16793126666062913,310.0,310.0,102.0,102.0,18.68861111111111,7.0,7.0,0.0,7.268634669042651,54.455492248992975,16881.20259718782,0.32903225806451614,2.6698015873015875,261.85714285714283,7,-0.25301204819277107
GÜNGÖREN,SANAYİ,GÜNGÖREN|SANAYİ,2023,12116,659782.7440887989,0.04770698555324117,427.0,427.0,36.0,36.0,62.3675,18.0,3.0,1.0,35.24265434136679,54.455492248992975,23252.49519032,0.08430913348946135,3.464861111111111,283.8333333333333,6,0.1447721179624665
GÜNGÖREN,TOZKOPARAN,GÜNGÖREN|TOZKOPARAN,2023,13563,738579.8413730918,0.053404576185094914,353.0,353.0,77.0,77.0,145.89291666666668,22.0,8.0,1.0,26.026690260266903,54.45549224899298,19222.78876389452,0.21813031161473087,6.631496212121212,136.5,4,0.31226765799256506
KADIKÖY,19 MAYIS,KADIKÖY|19 MAYIS,2023,32164,2214403.0461792657,0.07360671531978094,423.0,423.0,47.0,47.0,40.68972222222222,11.0,10.0,0.0,13.15134933465987,68.84725302136755,29122.388028038473,0.1111111111111111,3.6990656565656566,791.25,6,-0.0023584905660377358
KADIKÖY,ACIBADEM,KADIKÖY|ACIBADEM,2023,28801,1982869.7342684069,0.06591055241652193,877.75,872.75,254.0,254.0,56.26638888888889,13.0,11.0,3.0,30.476372348182355,68.84725302136755,60430.676339505364,0.28937624608373685,4.3281837606837605,493.95,5,0.46291666666666664
KADIKÖY,BOSTANCI,KADIKÖY|BOSTANCI,2023,33200,2285728.8003094024,0.0759775820363365,877.75,872.75,146.0,146.0,72.6825,21.0,10.0,0.0,26.438253012048193,68.84725302136754,60430.67633950536,0.16633437767017945,3.4610714285714286,656.55,5,0.0
KADIKÖY,CADDEBOSTAN,KADIKÖY|CADDEBOSTAN,2023,2017,138864.90934409836,0.004615866956846106,445.0,445.0,69.0,69.0,56.4525,12.0,8.0,0.0,220.62469013386217,68.84725302136755,30637.02759450856,0.1550561797752809,4.704375,752.9375,4,-0.13592233009708737
KADIKÖY,CAFERAĞA,KADIKÖY|CAFERAĞA,2023,21421,1474777.0069707143,0.0490215597831435,609.0,609.0,130.0,130.0,139.685,21.0,16.0,0.0,28.43004528266654,68.84725302136755,41927.977090012835,0.2134646962233169,6.651666666666666,430.0,2,-0.3061805753346625
KADIKÖY,DUMLUPINAR,KADIKÖY|DUMLUPINAR,2023,10081,694049.1577084062,0.023070180858683984,328.0,328.0,77.0,77.0,39.74111111111111,7.0,9.0,0.0,32.53645471679397,68.84725302136755,22581.898991008555,0.2347560975609756,5.677301587301587,721.5416666666666,6,0.19708029197080293
KADIKÖY,ERENKÖY,KADIKÖY|ERENKÖY,2023,34400,2368345.5039350437,0.07872375970030047,793.0,793.0,83.0,83.0,145.89291666666668,16.0,7.0,0.0,23.05232558139535,68.84725302136755,54595.87164594447,0.10466582597730138,9.118307291666667,671.0833333333334,6,0.806378132118451
KADIKÖY,EĞİTİM,KADIKÖY|EĞİTİM,2023,13559,933499.9037167226,0.031029519121406227,778.0,778.0,77.0,77.0,19.3925,3.0,3.0,0.0,57.37886274799026,68.84725302136755,53563.16285062395,0.09897172236503857,6.464166666666666,605.0416666666666,6,0.2902155887230514
KADIKÖY,FENERBAHÇE,KADIKÖY|FENERBAHÇE,2023,20872,1436979.8650619835,0.047765183501879985,595.0,595.0,100.0,100.0,36.428333333333335,9.0,3.0,0.0,28.50709083940207,68.84725302136755,40964.11554771369,0.16806722689075632,4.047592592592593,605.125,4,-0.032520325203252036
KADIKÖY,FENERYOLU,KADIKÖY|FENERYOLU,2023,25626,1764279.705925565,0.05864462401395058,877.75,872.75,74.0,74.0,145.89291666666668,6.0,4.0,0.0,34.252321860610316,68.84725302136755,60430.676339505364,0.0843064653944745,24.315486111111113,669.7,5,0.28513909224011713
KADIKÖY,FİKİRTEPE,KADIKÖY|FİKİRTEPE,2023,12235,842346.140716432,0.02799956976549931,449.0,449.0,80.0,80.0,57.2025,14.0,0.0,0.0,36.69799754801798,68.84725302136755,30912.41660659403,0.17817371937639198,4.085892857142857,661.25,3,-0.27463651050080773
KADIKÖY,GÖZTEPE,KADIKÖY|GÖZTEPE,2023,40500,2788313.7473653858,0.09268349615878399,877.75,872.75,81.0,81.0,145.89291666666668,10.0,16.0,0.0,21.67283950617284,68.84725302136755,60430.676339505364,0.09228140131016804,14.589291666666668,717.7,5,0.32191265060240964
KADIKÖY,HASANPAŞA,KADIKÖY|HASANPAŞA,2023,1631,112289.86967785047,0.0037325131416043626,877.75,872.75,135.0,135.0,53.4425,11.0,11.0,0.0,538.1667688534642,68.84725302136755,60430.676339505364,0.15380233551694675,4.858409090909091,556.1666666666666,9,0.0
KADIKÖY,KOZYATAĞI,KADIKÖY|KOZYATAĞI,2023,37600,2588656.7136034197,0.08604690013753773,796.0,796.0,66.0,66.0,36.044444444444444,8.0,5.0,0.0,21.170212765957448,68.84725302136755,54802.41340500857,0.0829145728643216,4.5055555555555555,731.125,4,0.5219885277246654
KADIKÖY,KOŞUYOLU,KADIKÖY|KOŞUYOLU,2023,6739,463961.63811099593,0.01542207606454433,401.0,401.0,58.0,58.0,6.545,2.0,4.0,0.0,59.50437750408073,68.84725302136755,27607.748461568386,0.14463840399002495,3.2725,435.15,5,0.044270833333333336
KADIKÖY,MERDİVENKÖY,KADIKÖY|MERDİVENKÖY,2023,31214,2148998.1558089666,0.07143265800247614,877.75,872.75,131.0,131.0,145.89291666666668,16.0,9.0,0.0,28.120394694688283,68.84725302136755,60430.676339505364,0.1492452292794076,9.118307291666667,728.4444444444445,9,0.011232718894009217
KADIKÖY,OSMANAĞA,KADIKÖY|OSMANAĞA,2023,7728,532051.5713491284,0.017685384155927967,640.0,640.0,80.0,80.0,102.05805555555555,25.0,6.0,0.0,82.81573498964804,68.84725302136755,44062.241933675235,0.125,4.082322222222222,518.1875,4,0.022364217252396165
KADIKÖY,RASİMPAŞA,KADIKÖY|RASİMPAŞA,2023,12341,849643.9495366969,0.028242148792482796,366.0,366.0,95.0,95.0,30.184444444444445,8.0,3.0,1.0,29.657240093995625,68.84725302136755,25198.094605820523,0.25956284153005466,3.7730555555555556,599.9,5,-0.07341772151898734
KADIKÖY,SAHRAYICEDİT,KADIKÖY|SAHRAYICEDİT,2023,30259,2083249.0291735607,0.06924715827823814,657.0,657.0,36.0,36.0,42.85305555555556,9.0,6.0,0.0,21.71254833272745,68.84725302136755,45232.64523503848,0.0547945205479452,4.761450617283951,723.0416666666666,6,0.08774834437086093
KADIKÖY,SUADİYE,KADIKÖY|SUADİYE,2023,26428,1819495.2028487015,0.060479986086033166,746.0,746.0,97.0,97.0,76.77083333333333,20.0,7.0,0.0,28.227637354321175,68.84725302136755,51360.050753940195,0.13002680965147453,3.8385416666666665,666.95,5,0.266553480475382
KADIKÖY,ZÜHTÜPAŞA,KADIKÖY|ZÜHTÜPAŞA,2023,8155,561449.3483892523,0.018662565708021814,220.0,220.0,49.0,49.0,145.89291666666668,14.0,3.0,0.0,26.977314530962598,68.84725302136755,15146.395664700862,0.22272727272727272,10.42092261904762,729.5833333333334,6,0.2087912087912088
KARTAL,ATALAR,KARTAL|ATALAR,2023,29800,1861643.9431425352,0.07249497035734181,247.0,208.0,63.0,63.0,4.999722222222222,1.0,7.0,0.0,8.288590604026846,62.47127325981661,15430.404495174704,0.2550607287449393,4.999722222222222,269.6,5,1.1293103448275863
KARTAL,CEVİZLİ,KARTAL|CEVİZLİ,2023,25917,1619067.9890746675,0.06304872975675262,269.0,254.0,108.0,108.0,145.89291666666668,9.0,7.0,1.0,10.379287726202879,62.47127325981663,16804.772506890673,0.40148698884758366,16.210324074074077,299.5,6,0.5284090909090909
KARTAL,CUMHURİYET,KARTAL|CUMHURİYET,2023,23223,1450770.3789127215,0.05649498981907883,419.0,419.0,107.0,106.0,72.5838888888889,17.0,6.0,6.0,18.04245790810834,62.47127325981663,26175.463495863165,0.2553699284009546,4.269640522875817,332.14285714285717,7,0.6303501945525292
KARTAL,ESENTEPE,KARTAL|ESENTEPE,2023,29922,1869265.438480233,0.07279176184672423,248.0,238.0,76.0,76.0,24.98027777777778,7.0,15.0,19.0,8.288216028340353,62.47127325981663,15492.875768434524,0.3064516129032258,3.568611111111111,277.2,10,0.8507462686567164
KARTAL,GÜMÜŞPINAR,KARTAL|GÜMÜŞPINAR,2023,265,16554.887413851407,0.0006446700384126035,258.0,258.0,63.0,63.0,47.796388888888885,12.0,3.0,0.0,973.5849056603773,62.471273259816634,16117.588501032691,0.2441860465116279,3.983032407407407,206.16666666666666,6,-0.1568627450980392
KARTAL,HÜRRİYET,KARTAL|HÜRRİYET,2023,50227,3137744.6420208095,0.12218808309188615,862.0,862.0,273.5,270.0,86.97888888888889,25.0,8.0,1.0,17.16208413801342,62.47127325981662,53850.23754996192,0.31728538283062646,3.479155555555556,379.3333333333333,6,0.68359375
KARTAL,KARLIKTEPE,KARTAL|KARLIKTEPE,2023,33536,2095036.6200412102,0.08158360154039648,259.0,259.0,64.0,64.0,10.150833333333333,6.0,4.0,1.0,7.723043893129772,62.47127325981662,16180.059774292504,0.2471042471042471,1.6918055555555556,185.2,5,0.18807339449541285
KARTAL,KORDONBOYU,KARTAL|KORDONBOYU,2023,13145,821184.8870002895,0.031978066622391214,129.0,129.0,36.0,36.0,20.071666666666665,7.0,0.0,0.0,9.813617344998098,62.47127325981662,8058.794250516344,0.27906976744186046,2.867380952380952,239.77777777777777,9,-0.17307692307692307
KARTAL,ORHANTEPE,KARTAL|ORHANTEPE,2023,26100,1630500.2320812137,0.06349391699082622,494.0,494.0,107.0,107.0,145.89291666666668,13.0,5.0,0.0,18.9272030651341,62.47127325981662,30860.80899034941,0.2165991902834008,11.222532051282052,246.6,5,0.42363112391930835
KARTAL,ORTA,KARTAL|ORTA,2023,18173,1135290.4489506474,0.04420976833234808,319.0,319.0,57.0,57.0,0.0,0.0,2.0,0.0,17.553513454025204,62.47127325981662,19928.336169881502,0.1786833855799373,0.0,291.6666666666667,6,0.25098039215686274
KARTAL,PETROL İŞ,KARTAL|PETROL İŞ,2023,27900,1742948.5239488836,0.06787280781777975,208.0,208.0,50.0,50.0,4.999722222222222,1.0,9.0,0.0,7.455197132616488,62.47127325981662,12994.024838041856,0.2403846153846154,4.999722222222222,198.4,5,0.8738738738738738
KARTAL,SOĞANLIK YENİ,KARTAL|SOĞANLIK YENİ,2023,2874,179542.43934871297,0.0069916290203691405,299.0,299.0,65.0,65.0,9.440555555555555,5.0,5.0,0.0,104.03618649965206,62.47127325981662,18678.910704685168,0.21739130434782608,1.888111111111111,228.4,5,-0.3062645011600928
KARTAL,TOPSELVİ,KARTAL|TOPSELVİ,2023,12632,789137.1238180036,0.03073008273670946,309.0,309.0,54.0,54.0,33.89083333333333,12.0,3.0,4.0,24.461684610512982,62.47127325981662,19303.623437283335,0.17475728155339806,2.824236111111111,278.0,6,1.575
KARTAL,UĞUR MUMCU,KARTAL|UĞUR MUMCU,2023,41500,2592557.84028239,0.10095776073253979,106.0,106.0,65.0,65.0,39.78944444444444,9.0,6.0,0.0,2.5542168674698797,62.47127325981663,6621.954965540563,0.6132075471698113,4.421049382716049,211.0,4,-0.4044943820224719
KARTAL,YAKACIK YENİ,KARTAL|YAKACIK YENİ,2023,19176,1197949.1360302435,0.04664978360981163,248.0,248.0,81.0,80.0,48.38055555555555,11.0,2.0,0.0,12.932832707551107,62.47127325981662,15492.875768434522,0.32661290322580644,4.398232323232323,239.72727272727272,11,0.4090909090909091
KARTAL,YAKACIK ÇARŞI,KARTAL|YAKACIK ÇARŞI,2023,18073,1129043.3216246658,0.04396649661973955,217.0,217.0,110.0,110.0,43.13833333333333,9.0,6.0,1.0,12.006861063464836,62.47127325981662,13556.266297380207,0.5069124423963134,4.7931481481481475,499.7142857142857,7,0.04830917874396135
KARTAL,YALI,KARTAL|YALI,2023,1247,77901.67775499132,0.003033598256228364,239.0,238.0,61.0,61.0,17.663888888888888,5.0,0.0,1.0,191.65998396150763,62.47127325981662,14930.634309096173,0.25523012552301255,3.5327777777777776,242.2,5,0.7835820895522388
KARTAL,YUKARI,KARTAL|YUKARI,2023,7342,458664.0882735736,0.01786100913971824,109.0,109.0,13.0,13.0,0.0,0.0,1.0,0.0,14.846090983383275,62.47127325981662,6809.368785320012,0.11926605504587157,0.0,198.66666666666666,3,0.6268656716417911
KARTAL,YUNUS,KARTAL|YUNUS,2023,15093,942878.9273104123,0.03671699958400537,211.0,211.0,31.0,31.0,23.739722222222223,10.0,5.0,3.0,13.979990724176771,62.47127325981662,13181.438657821307,0.14691943127962084,2.373972222222222,222.14285714285714,7,0.5746268656716418
KARTAL,ÇAVUŞOĞLU,KARTAL|ÇAVUŞOĞLU,2023,14918,931946.4544899444,0.036291274086940446,232.0,232.0,47.0,47.0,9.171111111111111,5.0,5.0,7.0,15.551682531170398,62.47127325981662,14493.335396277456,0.2025862068965517,1.8342222222222222,231.2,5,0.281767955801105
KAĞITHANE,EMNİYET EVLERİ,KAĞITHANE|EMNİYET EVLERİ,2023,8489,461849.7514733729,0.020068130938112428,133.0,133.0,60.0,60.0,145.89291666666668,11.0,0.0,0.0,15.667334197196372,54.405672219740005,7235.9544052254205,0.45112781954887216,13.262992424242425,352.3157894736842,0,-0.014814814814814815
KAĞITHANE,GÜLTEPE,KAĞITHANE|GÜLTEPE,2023,13974,760264.8635986468,0.03303475812571364,208.0,208.0,55.0,55.0,145.89291666666668,13.0,1.0,0.0,14.884786031200802,54.405672219740005,11316.379821705921,0.2644230769230769,11.222532051282052,297.6666666666667,6,0.04
KAĞITHANE,GÜRSEL,KAĞITHANE|GÜRSEL,2023,27600,1501596.5532648242,0.06524683871974356,487.0,487.0,151.0,151.0,145.89291666666668,20.0,4.0,0.0,17.644927536231883,54.405672219740005,26495.562371013384,0.31006160164271046,7.294645833333334,460.0,5,-0.20294599018003273
KAĞITHANE,HAMİDİYE,KAĞITHANE|HAMİDİYE,2023,40304,2192766.213144401,0.09527929665799073,408.0,408.0,248.0,248.0,145.89291666666668,34.0,16.0,0.0,10.123064708217546,54.405672219740005,22197.51426565392,0.6078431372549019,4.290968137254902,465.4375,8,-0.18562874251497005
KAĞITHANE,HARMANTEPE,KAĞITHANE|HARMANTEPE,2023,21244,1155794.1006361567,0.05022115368703739,280.0,280.0,126.0,126.0,145.89291666666668,18.0,2.0,0.0,13.180192054227076,54.40567221974001,15233.588221527203,0.45,8.105162037037038,364.625,8,-0.04436860068259386
KAĞITHANE,HÜRRİYET,KAĞITHANE|HÜRRİYET,2023,20364,1107917.1090827854,0.048140819698871656,431.0,431.0,273.5,270.0,145.89291666666668,28.0,4.0,0.0,21.164800628560204,54.405672219740005,23448.844726707943,0.6345707656612529,5.21046130952381,344.2,5,0.18406593406593408
KAĞITHANE,MEHMET AKİF ERSOY,KAĞITHANE|MEHMET AKİF ERSOY,2023,12394,674303.9014914576,0.029299613010597882,193.0,193.0,127.0,127.0,90.00083333333333,22.0,1.0,0.0,15.572050992415685,54.405672219740005,10500.29473840982,0.6580310880829016,4.09094696969697,338.7142857142857,7,-0.205761316872428
KAĞITHANE,SARIYER MERKEZ,KAĞITHANE|SARIYER MERKEZ,2023,31500,1713778.6749218102,0.0744665007127508,815.0,815.0,248.0,248.0,145.89291666666668,45.0,24.0,0.0,25.873015873015873,54.405672219740005,44340.62285908811,0.3042944785276074,3.2420648148148152,431.575,10,-0.07148960410139561
KAĞITHANE,NURTEPE,KAĞITHANE|NURTEPE,2023,26556,1444797.0314674156,0.06277880612469239,277.0,277.0,263.0,263.0,74.79666666666667,18.0,4.0,2.0,10.430787769242356,54.405672219740005,15070.37120486798,0.9494584837545126,4.15537037037037,725.5833333333334,3,-0.19005847953216373
KAĞITHANE,ORTABAYIR,KAĞITHANE|ORTABAYIR,2023,22039,1199046.6100508498,0.05210054632407348,217.0,217.0,149.0,149.0,145.89291666666668,16.0,2.0,0.0,9.84618176868279,54.40567221974,11806.030871683579,0.6866359447004609,9.118307291666667,248.75,4,-0.13545816733067728
KAĞITHANE,SEYRANTEPE,KAĞITHANE|SEYRANTEPE,2023,23565,1282069.6658581733,0.055708034580824524,396.0,396.0,94.0,94.0,47.20944444444444,15.0,5.0,0.0,16.804583068109483,54.405672219740005,21544.646199017043,0.23737373737373738,3.1472962962962963,305.1666666666667,6,-0.12389380530973451
KAĞITHANE,SULTAN SELİM,KAĞITHANE|SULTAN SELİM,2023,35385,1925144.7114955003,0.0836507024673234,350.0,350.0,273.5,270.0,145.89291666666668,15.0,3.0,0.0,9.891196834817013,54.40567221974001,19041.985276909003,0.7814285714285715,9.726194444444445,296.0,6,-0.08136482939632546
KAĞITHANE,TALATPAŞA,KAĞITHANE|TALATPAŞA,2023,29800,1621289.0321482522,0.07044767369015789,506.0,506.0,204.0,204.0,145.89291666666668,20.0,4.0,0.0,16.97986577181208,54.405672219740005,27529.27014318844,0.4031620553359684,7.294645833333334,304.8333333333333,6,-0.152428810720268
KAĞITHANE,TELSİZLER,KAĞITHANE|TELSİZLER,2023,11334,616633.8889385333,0.026793756161216428,206.0,206.0,91.0,91.0,145.89291666666668,13.0,2.0,0.0,18.17540144697371,54.40567221974001,11207.568477266443,0.441747572815534,11.222532051282052,266.5,4,0.24848484848484848
KAĞITHANE,YAHYA KEMAL,KAĞITHANE|YAHYA KEMAL,2023,1668,90748.66126252632,0.0039431785139323276,307.0,307.0,99.0,99.0,145.89291666666668,17.0,2.0,0.0,184.05275779376498,54.405672219740005,16702.541371460182,0.32247557003257327,8.581936274509804,469.3333333333333,6,-0.06116207951070336
KAĞITHANE,YEŞİLCE,KAĞITHANE|YEŞİLCE,2023,11937,649440.5092870365,0.028219257746289087,214.0,214.0,69.0,69.0,145.89291666666668,6.0,1.0,1.0,17.92745245874173,54.40567221974001,11642.813855024362,0.32242990654205606,24.315486111111113,264.25,4,-0.004651162790697674
KAĞITHANE,ÇAĞLAYAN,KAĞITHANE|ÇAĞLAYAN,2023,30794,1675368.2703346738,0.07279750549042692,528.0,528.0,177.0,177.0,54.84583333333333,13.0,2.0,0.0,17.146197311164514,54.405672219740005,28726.19493202272,0.3352272727272727,4.218910256410256,457.0,6,-0.014925373134328358
KAĞITHANE,ÇELİKTEPE,KAĞITHANE|ÇELİKTEPE,2023,32076,1745116.3421203804,0.07582817386864109,349.0,349.0,185.0,185.0,19.82,7.0,1.0,0.0,10.880409028557176,54.405672219740005,18987.57960468926,0.5300859598853869,2.8314285714285714,234.83333333333334,6,-0.26834381551362685
KAĞITHANE,ŞİRİNTEPE,KAĞITHANE|ŞİRİNTEPE,2023,21986,1196163.1094232036,0.05197525348160441,389.0,389.0,144.0,144.0,145.89291666666668,14.0,0.0,0.0,17.693077412899118,54.40567221974,21163.80649347886,0.37017994858611825,10.42092261904762,333.25,4,-0.0275
KÜÇÜKÇEKMECE,ATAKENT,KÜÇÜKÇEKMECE|ATAKENT,2023,104500,5371965.824276375,0.1389797688015023,461.0,459.0,259.0,259.0,145.89291666666668,30.0,58.0,0.0,4.411483253588516,51.40637152417583,23698.337272645058,0.561822125813449,4.863097222222223,631.5833333333334,6,0.033632286995515695
KÜÇÜKÇEKMECE,ATATÜRK,KÜÇÜKÇEKMECE|ATATÜRK,2023,42447,2182046.2520866916,0.05645238513222362,877.75,872.75,248.0,248.0,65.77444444444444,20.0,2.0,4.0,20.678728767639644,51.40637152417583,45121.942605345335,0.2825405867274281,3.288722222222222,655.4166666666666,6,0.0
KÜÇÜKÇEKMECE,BEŞYOL,KÜÇÜKÇEKMECE|BEŞYOL,2023,3448,177249.16901535826,0.004585667395479234,56.0,56.0,30.0,30.0,16.827777777777776,5.0,6.0,0.0,16.241299303944317,51.40637152417583,2878.7568053538466,0.5357142857142857,3.365555555555555,256.0,3,-0.46153846153846156
KÜÇÜKÇEKMECE,CENNET,KÜÇÜKÇEKMECE|CENNET,2023,29042,1492943.8418051146,0.03862440617735149,487.0,487.0,140.0,140.0,21.081944444444446,7.0,8.0,0.0,16.768817574547207,51.40637152417584,25034.902932273635,0.2874743326488706,3.0117063492063494,302.6,5,0.1878048780487805
KÜÇÜKÇEKMECE,CUMHURİYET,KÜÇÜKÇEKMECE|CUMHURİYET,2023,53292,2739548.3512663785,0.07087569223894413,580.0,580.0,144.0,144.0,9.7,3.0,5.0,0.0,10.883434661862944,51.40637152417583,29815.695484021984,0.2482758620689655,3.233333333333333,482.6875,4,0.008695652173913044
KÜÇÜKÇEKMECE,FATİH,KÜÇÜKÇEKMECE|FATİH,2023,1088,55930.132218303304,0.0014469855354644452,514.0,510.0,71.0,71.0,18.15972222222222,6.0,1.0,0.0,472.4264705882353,51.40637152417583,26422.874963426377,0.13813229571984437,3.0266203703703702,477.39285714285717,7,0.8489208633093526
KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE|FEVZİ ÇAKMAK,2023,2655,136483.91639668684,0.0035310170925166376,259.0,259.0,268.0,268.0,33.59777777777778,12.0,1.0,1.0,97.5517890772128,51.40637152417583,13314.250224761541,1.0347490347490347,2.7998148148148148,511.35,5,-0.03717472118959108
KÜÇÜKÇEKMECE,GÜLTEPE,KÜÇÜKÇEKMECE|GÜLTEPE,2023,29514,1517207.6491645253,0.03925214254935444,235.0,235.0,110.0,110.0,3.3444444444444446,2.0,5.0,0.0,7.962322965372366,51.406371524175825,12080.497308181319,0.46808510638297873,1.6722222222222223,238.28571428571428,7,0.18686868686868688
KÜÇÜKÇEKMECE,HALKALI MERKEZ,KÜÇÜKÇEKMECE|HALKALI MERKEZ,2023,79100,4066243.987562308,0.1051990403081228,877.75,872.75,273.5,270.0,145.89291666666668,19.0,13.0,0.0,11.096713021491784,51.40637152417583,45121.942605345335,0.31159213899174026,7.67857456140351,613.7222222222222,9,0.0
KÜÇÜKÇEKMECE,KANARYA,KÜÇÜKÇEKMECE|KANARYA,2023,64200,3300289.0518520884,0.08538278619192774,877.75,872.75,273.5,270.0,145.89291666666668,18.0,2.0,0.0,13.672118380062305,51.40637152417583,45121.942605345335,0.31159213899174026,8.105162037037038,467.5,6,0.0
KÜÇÜKÇEKMECE,KARTALTEPE,KÜÇÜKÇEKMECE|KARTALTEPE,2023,15193,781017.0025668035,0.020205929448815548,320.0,320.0,72.0,72.0,12.737222222222222,5.0,2.0,0.0,21.06233133679984,51.40637152417584,16450.038887736267,0.225,2.5474444444444444,369.0,5,0.23552123552123552
KÜÇÜKÇEKMECE,KEMALPAŞA,KÜÇÜKÇEKMECE|KEMALPAŞA,2023,14519,746369.1081595089,0.019309543188794374,233.0,233.0,70.0,70.0,9.151111111111112,4.0,8.0,0.0,16.047937185756595,51.40637152417583,11977.68456513297,0.30042918454935624,2.287777777777778,336.4,5,0.8790322580645161
