ilce,mahalle,anahtar,yil,nufus,tuketim_dasimetrik,nufus_orani,ariza_sayisi,cevaplanan_ariza,sikayet_sayisi,cevaplanan_sikayet,kesinti_suresi_saat,kesinti_adet,egitim_tesisi_sayisi,sanayi_tesis_sayisi,ariza_yogunlugu,nufus_basi_tuketim,boru_stres_endeksi,sikayet_ariza_orani,ort_kesinti_suresi,komsu_ort_ariza,komsu_sayisi,ariza_trend
ŞİLE,HACILLI,ŞİLE|HACILLI,2022,0.021510332641929784,53954.183505951696,0.0127016321346272,0.026203360865850185,23.0,0.003656307129798903,1.0,0.0,0.0,0.0,0.0,0.00025625381330079315,0.05492895965827939,490.4925773268336,0.015415019762845844,0.0,0.0,0.1875,0.08684998638714948
ŞİLE,HASANLI,ŞİLE|HASANLI,2022,0.021937124956253787,55020.47171753177,0.0129526525325447,0.02164625462831102,19.0,0.003656307129798903,1.0,0.0735699414239325,2.0,0.0,0.0,0.00020758545341033246,0.05492895965827939,405.18952040042774,0.018660287081339703,0.0735699414239325,0.014126574103971584,0.3125,0.08684998638714948
ŞİLE,KABAKOZ,ŞİLE|KABAKOZ,2022,0.05599515163930928,140110.2710016216,0.032984080286364,0.21304471660495586,187.0,0.14625228519195613,40.0,0.08899221175348357,5.0,0.0,0.0,0.0008023045570163342,0.054928959658279354,3987.917911309472,0.075838599902771,0.035596884701393425,0.12528253148207943,0.3125,0.08684998638714948
ŞİLE,KADIKÖY,ŞİLE|KADIKÖY,2022,0.01638882487004174,41158.72496699082,0.0096893873596168,0.003417829678154372,3.0,0.007312614259597806,2.0,0.0,0.0,0.0,0.0,4.381541885453977e-05,0.05492895965827939,63.97729269480438,0.23636363636363633,0.0,0.02926218921536971,0.125,0.08684998638714948
ŞİLE,KALEM,ŞİLE|KALEM,2022,0.02680255733954743,67176.1573295446,0.0158142850688046,0.02962119054400456,26.0,0.003656307129798903,1.0,0.0,0.0,0.0,0.0,0.00023266219239373605,0.05492895965827939,554.469870021638,0.013636363636363615,0.0,0.05125928317726832,0.1875,0.08684998638714948
ŞİLE,KARABEYLİ,ŞİLE|KARABEYLİ,2022,0.018949578755985762,47556.454236471254,0.011195509747122,0.05354599829108516,47.0,0.010968921389396709,3.0,0.007197059487123832,1.0,0.0,0.0,0.0005940951635717941,0.05492895965827939,1002.3109188852686,0.02263056092843325,0.014394118974247664,0.06861478850500484,0.5,0.08684998638714948
ŞİLE,KARACAKÖY,ŞİLE|KARACAKÖY,2022,0.02466859576792741,61844.71627164423,0.014559183079217,0.13215608088863573,116.0,0.025594149908592323,7.0,0.09230514389835011,3.0,0.0,0.0,0.00112751677852349,0.05492895965827939,2473.7886508657693,0.021394984326018808,0.06153676259890006,0.05626412657410396,0.3125,0.08684998638714948
ŞİLE,KARAKİRAZ,ŞİLE|KARAKİRAZ,2022,0.0233028603620906,58432.593994588,0.0137559178058809,0.11392765593847906,100.0,0.0,0.0,0.06740103329211207,2.0,0.0,0.0,0.001028756184784206,0.05492895965827939,2132.576423160146,0.0,0.06740103329211207,0.05432676783984501,0.3125,0.08684998638714948
ŞİLE,KARAMANDERE,ŞİLE|KARAMANDERE,2022,0.02791221735678984,69948.5066796528,0.0164669381033902,0.05696382796923953,50.0,0.010968921389396709,3.0,0.0,0.0,0.0,0.0,0.0004296938942543788,0.05492895965827939,1066.288211580073,0.02127272727272727,0.0,0.041976105908944135,0.375,0.08684998638714948
ŞİLE,KERVANSARAY,ŞİLE|KERVANSARAY,2022,0.029277952762626652,73360.62895670903,0.0172702033767263,0.08088863571632014,71.0,0.007312614259597806,2.0,0.0,0.0,0.0,0.0,0.0005817855470579055,0.05492895965827939,1514.1292604437035,0.009987195902688845,0.0,0.08344769131417501,0.5,0.08684998638714948
ŞİLE,KIZILCA,ŞİLE|KIZILCA,2022,0.050873643867421235,127314.81246266072,0.0299718355113536,0.048988892053546,43.0,0.010968921389396709,3.0,0.14748259996629948,3.0,0.02857142857142857,0.0,0.0002030285656470271,0.05492895965827939,917.0078619588628,0.02473572938689217,0.0983217333108663,0.06570875040361639,0.3125,0.08684998638714948
ŞİLE,KORUCU,ŞİLE|KORUCU,2022,0.019547087996039367,49049.25773268336,0.0115469383042066,0.007974935915693534,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.578932010504814e-05,0.05492895965827939,149.28034962121023,0.0,0.0,0.05317646109137875,0.25,0.08684998638714948
ŞİLE,KUMBABA,ŞİLE|KUMBABA,2022,0.03235085742575948,81037.90408008554,0.0190775502417326,0.23469097123326688,206.0,0.14990859232175502,41.0,0.314043119525451,17.0,0.0,0.0,0.0015280819498410456,0.054928959658279354,4393.1074317099,0.07056487202118268,0.03694624935593541,0.25427833387148857,0.1875,0.08684998638714948
ŞİLE,KURFALLI,ŞİLE|KURFALLI,2022,0.02535146347084582,63550.77741017235,0.014960815715885,0.03873540301908288,34.0,0.003656307129798903,1.0,0.0,0.0,0.0,0.0,0.00032160713481374715,0.054928959658279354,725.0759838744495,0.010427807486630997,0.0,0.06013884404262189,0.25,0.08684998638714948
ŞİLE,KURNA,ŞİLE|KURNA,2022,0.019291012607444966,48409.484805735316,0.011396326065456,0.05924238108800912,52.0,0.014625228519195612,4.0,0.13411663234735519,3.0,0.0,0.0,0.0006457144546610296,0.05492895965827939,1108.939740043276,0.02727272727272726,0.08941108823157014,0.11644333225702293,0.125,0.08684998638714948
ŞİLE,KÖMÜRLÜK,ŞİLE|KÖMÜRLÜK,2022,0.01971780492176897,49475.77301731538,0.0116473464633736,0.05354599829108516,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000571048368433233,0.054928959658279354,1002.3109188852684,0.0,0.0,0.07910881498224089,0.375,0.08684998638714948
ŞİLE,MEŞRUTİYET,ŞİLE|MEŞRUTİYET,2022,0.017916741355321675,44976.03676444748,0.0105880403841616,0.08658501851324409,76.0,0.10968921389396709,30.0,0.13423087138683337,6.0,0.014285714285714285,0.0,0.0010157808815526937,0.05492895965827939,1620.758081601711,0.13995215311004783,0.04474362379561112,0.13601872780109786,0.1875,0.08684998638714948
ŞİLE,ORUÇOĞLU,ŞİLE|ORUÇOĞLU,2022,0.03380195129446109,84663.2839994578,0.0199310195946522,0.0968385075477072,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006035196862373845,0.05492895965827939,1812.689959686124,0.0,0.0,0.07563771391669356,0.3125,0.08684998638714948
ŞİLE,OSMANKÖY,ŞİLE|OSMANKÖY,2022,0.023644294213549803,59285.624563852056,0.0139567341242149,0.025064084306465395,22.0,0.010968921389396709,3.0,0.007197059487123832,1.0,0.0,0.0,0.0002230698662546473,0.054928959658279354,469.166813095232,0.048347107438016505,0.014394118974247664,0.008274136260897643,0.375,0.08684998638714948
ŞİLE,OVACIK,ŞİLE|OVACIK,2022,0.014852372538475328,37320.087405302555,0.0087857139271137,0.03759612645969809,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005315436241610738,0.05492895965827939,703.7502196428483,0.0,0.0,0.037939941879237965,0.1875,0.08684998638714948
ŞİLE,SAHİLKÖY,ŞİLE|SAHİLKÖY,2022,0.0819441243502087,204940.59426569004,0.0482461204797501,0.13101680432925092,115.0,0.08043875685557587,22.0,0.04832311369926001,2.0,0.014285714285714285,0.002793296089385475,0.00033731641397034693,0.05492895965827939,2452.462886634168,0.06782608695652172,0.04832311369926001,0.06800936390054892,0.25,0.08684998638714948
ŞİLE,SATMAZLI,ŞİLE|SATMAZLI,2022,0.038667383677754734,96818.96961147065,0.0227926521309121,0.04329250925662204,38.0,0.003656307129798903,1.0,0.022162373658762276,1.0,0.0,0.0,0.00023593412766460695,0.05492895965827939,810.3790408008555,0.009330143540669852,0.04432474731752455,0.04173393606716176,0.3125,0.08684998638714948
ŞİLE,SOFULAR,ŞİLE|SOFULAR,2022,0.02569289732230502,64403.80797943641,0.0151616320342191,0.05240672173170037,46.0,0.010968921389396709,3.0,0.12532022630753717,2.0,0.0,0.00558659217877095,0.0004293524156629184,0.05492895965827939,980.9851546536672,0.023122529644268763,0.12532022630753717,0.09434533419438167,0.25,0.08684998638714948
ŞİLE,SORTULLU,ŞİLE|SORTULLU,2022,0.01058444939523529,26657.205289501824,0.0062755099479383,0.013671318712617488,12.0,0.003656307129798903,1.0,0.0,0.0,0.0,0.0,0.0002706040268456376,0.05492895965827939,255.90917077921753,0.02954545454545453,0.0,0.0062560542460445585,0.25,0.08684998638714948
ŞİLE,SOĞULLU,ŞİLE|SOĞULLU,2022,0.017413126424419348,43717.816674783,0.0102918363146189,0.01708914839077186,15.0,0.003656307129798903,1.0,0.0,0.0,0.0,0.0,0.00020625306924210184,0.05492895965827939,319.8864634740219,0.023636363636363608,0.0,0.01574103971585405,0.375,0.08684998638714948
ŞİLE,TEKE,ŞİLE|TEKE,2022,0.04242315604380596,106202.30587337528,0.0250016316325864,0.04101395613785246,36.0,0.018281535648994516,5.0,0.0,0.0,0.02857142857142857,0.0,0.00020376809250424518,0.05492895965827939,767.7275123376526,0.04924242424242424,0.0,0.012915724895059735,0.4375,0.08684998638714948
ŞİLE,ULUPELİT,ŞİLE|ULUPELİT,2022,0.020059238773228173,50328.803586579445,0.0118481627817076,0.013671318712617488,12.0,0.014625228519195612,4.0,0.0,0.0,0.0,0.0,0.00014332840404959618,0.05492895965827939,255.90917077921753,0.11818181818181817,0.0,0.04367129480142073,0.3125,0.08684998638714948
ŞİLE,YAKA,ŞİLE|YAKA,2022,0.0234735772878202,58859.10927922003,0.0138563259650479,0.028481913984619765,25.0,0.021937842778793418,6.0,0.016107704566420005,1.0,0.0,0.0,0.00025532535745550046,0.05492895965827939,533.1441057900365,0.08509090909090908,0.03221540913284001,0.017759121730707136,0.1875,0.08684998638714948
ŞİLE,YAYLALI,ŞİLE|YAYLALI,2022,0.005633658549076848,14288.262035172977,0.0033636733320949,0.005696382796923953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021035760793348696,0.054928959658279354,106.62882115800728,0.0,0.0,0.022118178882789795,0.3125,0.08684998638714948
ŞİLE,YAZIMANAYIR,ŞİLE|YAZIMANAYIR,2022,0.01732776796155455,43504.559032466976,0.0102416322350354,0.027342637425234975,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003316225819186735,0.054928959658279354,511.818341558435,0.0,0.0,0.007830158217629965,0.3125,0.08684998638714948
ŞİLE,YENİKÖY,ŞİLE|YENİKÖY,2022,0.03824059136343073,95752.68139989056,0.0225416317329946,0.02164625462831102,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011928072824023557,0.05492895965827939,405.18952040042774,0.0,0.0,0.06452817242492735,0.5,0.08684998638714948
ŞİLE,YEŞİLVADİ,ŞİLE|YEŞİLVADİ,2022,0.017669201813013753,44357.58960173104,0.0104424485533694,0.05240672173170037,46.0,0.03290676416819013,9.0,0.022162373658762276,1.0,0.0,0.0,0.0006233866804336603,0.05492895965827939,980.9851546536672,0.06936758893280633,0.04432474731752455,0.06323323646539662,0.5625,0.08684998638714948
ŞİLE,ÇATAKLI,ŞİLE|ÇATAKLI,2022,0.020656748013281778,51821.60708279155,0.0121995913387921,0.009114212475078326,8.0,0.003656307129798903,1.0,0.0,0.0,0.0,0.0,9.279973485790042e-05,0.05492895965827939,170.6061138528117,0.04431818181818181,0.0,0.007265095253471099,0.1875,0.08684998638714948
ŞİLE,ÇAVUŞ,ŞİLE|ÇAVUŞ,2022,0.08954102754517597,223920.52443181537,0.0527142835626823,0.5309028766733125,466.0,0.29981718464351004,82.0,0.2924519410640795,13.0,0.014285714285714285,0.0,0.001251006711409396,0.05492895965827939,9937.806131926282,0.06238782676550916,0.04499260631755069,0.15749112043913463,0.3125,0.08684998638714948
ŞİLE,ÇAYIRBAŞI,ŞİLE|ÇAYIRBAŞI,2022,0.009577219533430641,24140.76511017285,0.0056831018088529,0.11392765593847906,100.0,0.062157221206581355,17.0,0.07505504893714852,4.0,0.014285714285714285,0.0,0.002490098892498874,0.054928959658279354,2132.5764231601456,0.06027272727272727,0.03752752446857426,0.15186067161769454,0.25,0.08684998638714948
ŞİLE,ÇELEBİ,ŞİLE|ÇELEBİ,2022,0.014681655612745726,36893.57212067053,0.0086853057679467,0.05354599829108516,47.0,0.003656307129798903,1.0,0.0,0.0,0.0,0.0,0.0007657989680723126,0.05492895965827939,1002.3109188852686,0.0075435203094777374,0.0,0.03228931223764934,0.1875,0.08684998638714948
ŞİLE,ÇENGİLLİ,ŞİLE|ÇENGİLLİ,2022,0.017669201813013753,44357.58960173104,0.0104424485533694,0.026203360865850185,23.0,0.003656307129798903,1.0,0.0735699414239325,2.0,0.0,0.0,0.00031169334021683017,0.05492895965827939,490.4925773268336,0.015415019762845844,0.0735699414239325,0.006861478850500483,0.1875,0.08684998638714948
ŞİLE,ÜVEZLİ,ŞİLE|ÜVEZLİ,2022,0.03926489291780834,98311.77310768272,0.0231440806879967,0.16063799487325547,141.0,0.007312614259597806,2.0,0.0,0.0,0.0,0.00558659217877095,0.000862146777504404,0.05492895965827939,3006.932756655806,0.005029013539651813,0.0,0.05973522763965127,0.375,0.08684998638714948
ŞİLE,İMRENDERE,ŞİLE|İMRENDERE,2022,0.03132655587138187,78478.81237229338,0.0184751012867305,0.06721731700370265,59.0,0.07678244972577697,21.0,0.0,0.0,0.0,0.0,0.00045192588269623587,0.05492895965827939,1258.2200896644863,0.12619414483821262,0.0,0.17170994972092807,0.4375,0.08684998638714948
ŞİLE,İMRENLİ,ŞİLE|İMRENLİ,2022,0.02791221735678984,69948.5066796528,0.0164669381033902,0.06266021076616349,55.0,0.021937842778793418,6.0,0.1172092545045881,4.0,0.0,0.0,0.00047266328367981674,0.05492895965827939,1172.9170327380805,0.03867768595041319,0.05860462725229405,0.10292218275750725,0.1875,0.08684998638714948
ŞİLE,İSAKÖY,ŞİLE|İSAKÖY,2022,0.013571995595503317,34121.22277056234,0.0080326527333611,0.03303902022215893,29.0,0.021937842778793418,6.0,0.0,0.0,0.0,0.0,0.0005109060402684564,0.05492895965827939,618.4471627164423,0.07335423197492161,0.0,0.028656764610913786,0.3125,0.08684998638714948
ŞİLE,ŞUAYİPLİ,ŞİLE|ŞUAYİPLİ,2022,0.022790709584901796,57153.048140691906,0.0134546933283798,0.06493876388493307,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005995191826104378,0.054928959658279354,1215.568561201283,0.0,0.0,0.05065385857281239,0.375,0.08684998638714948
ŞİŞLİ,19 MAYIS,ŞİŞLİ|19 MAYIS,2022,0.09899020938430941,855856.5385603554,0.0420016935291265,0.28937624608373685,247.0,0.39853747714808047,80.0,0.1827824631650497,8.0,0.02857142857142857,0.0,0.0006168460018630276,0.6258487592770405,18729.004979265123,0.1521474588403722,0.045695615791262426,0.36648369389732,0.25,0.08684998638714948
ŞİŞLİ,BOZKURT,ŞİŞLİ|BOZKURT,2022,0.08776557151758811,758893.3828606167,0.0372431661757362,0.5035602392480775,429.0,0.3473491773308958,87.0,0.4269112905298692,23.0,0.02857142857142857,0.0,0.0012105577538558652,0.6258487592770405,32591.418113524345,0.07620320855614973,0.0371227209156408,0.2432192444300936,0.3125,0.08684998638714948
ŞİŞLİ,CUMHURİYET,ŞİŞLİ|CUMHURİYET,2022,0.06902938891876435,597042.3358941327,0.0293002250801531,0.21418399316434064,188.0,0.4716636197440585,90.0,0.25338218956255015,11.0,0.04285714285714286,0.0,0.0006544805309448441,0.6258487592770408,13862.413134259226,0.24327852998065763,0.046069489011372755,0.36527284468840815,0.5,0.08684998638714948
ŞİŞLİ,DUATEPE,ŞİŞLİ|DUATEPE,2022,0.06590526917791265,570054.8720263728,0.0279757984555593,0.32355454286528057,280.0,0.5118829981718465,120.0,0.428967593240476,24.0,0.014285714285714285,0.0,0.001035489474520344,0.6258487592770408,20941.092181540535,0.17477592829705502,0.035747299436706334,0.34032935098482403,0.3125,0.08684998638714948
ŞİŞLİ,ERGENEKON,ŞİŞLİ|ERGENEKON,2022,0.020460423548692735,177483.1298625636,0.0087100953152931,0.09228140131016804,81.0,0.06946983546617916,15.0,0.26549152774723467,10.0,0.0,0.0,0.0009485756030370034,0.6258487592770408,5972.635446143603,0.08316498316498315,0.05309830554944694,0.3237003551824347,0.375,0.08684998638714948
ŞİŞLİ,ESENTEPE,ŞİŞLİ|ESENTEPE,2022,0.062499466509607096,540634.1122361098,0.0265319563156333,0.2335516946738821,205.0,0.18281535648994515,36.0,0.15113824922960048,6.0,0.02857142857142857,0.0,0.0007881237711310537,0.6258487592770408,15115.929215548626,0.08647450110864743,0.05037941640986682,0.26820309977397483,0.75,0.08684998638714948
ŞİŞLİ,ESKİŞEHİR,ŞİŞLİ|ESKİŞEHİR,2022,0.10313009483325224,891618.6149971412,0.0437567397393123,0.3793790942751353,329.0,0.2376599634369287,62.0,0.3880700171072961,22.0,0.0,0.0,0.0007762634122732431,0.6258487592770405,24554.16794525703,0.06920556920556917,0.03527909246429965,0.25326929286406197,0.375,0.08684998638714948
ŞİŞLİ,FERİKÖY,ŞİŞLİ|FERİKÖY,2022,0.1201078930970611,1038279.9965080008,0.0509542385270639,0.19937339789233838,168.0,0.3510054844606947,79.0,0.4245122707008279,24.0,0.05714285714285714,0.0,0.00035032212953911427,0.6258487592770408,12903.842013273215,0.1944935064935065,0.03537602255840233,0.40785437520180823,0.375,0.08684998638714948
ŞİŞLİ,FULYA,ŞİŞLİ|FULYA,2022,0.14862615554019104,1284632.7746014055,0.063044154791457,0.37482198803759614,328.0,0.2449725776965265,61.0,0.16964497362506176,9.0,0.014285714285714285,0.0,0.0005323054473284184,0.6258487592770408,24259.222984953645,0.07220226581928707,0.0376988830277915,0.39121961345080497,0.4375,0.08684998638714948
ŞİŞLİ,GÜLBAHAR,ŞİŞLİ|GÜLBAHAR,2022,0.20904287555589698,1806537.88185825,0.0886569735042302,0.5628026203360866,494.0,0.38391224862888484,91.0,0.21122798399511053,12.0,0.04285714285714286,0.0,0.000568360498561841,0.6258487592770408,36425.70259746839,0.07535885167464114,0.03520466399918509,0.2813782923566585,0.4375,0.08684998638714948
ŞİŞLİ,HALASKARGAZİ,ŞİŞLİ|HALASKARGAZİ,2022,0.01397318037096788,121443.58740491992,0.0059599198106721,0.4078610082597551,357.0,0.20840950639853748,46.0,0.19523451846816872,11.0,0.02857142857142857,0.0,0.006127064461314654,0.6258487592770408,26397.573947153207,0.05644997460639916,0.03549718517603067,0.2182757507265095,0.3125,0.08684998638714948
ŞİŞLİ,HALİDE EDİP ADIVAR,ŞİŞLİ|HALİDE EDİP ADIVAR,2022,0.1456812885713554,1259193.7717752382,0.0617957198584383,0.3417829678154372,283.0,0.4424131627056673,107.0,0.13468782754474598,8.0,0.014285714285714285,0.0,0.000495190949167077,0.6258487592770405,22120.87202275408,0.143,0.033671956886186495,0.258475944462383,0.3125,0.08684998638714948
ŞİŞLİ,HALİL RIFAT PAŞA,ŞİŞLİ|HALİL RIFAT PAŞA,2022,0.05618294025761184,486069.29457998305,0.0238541538506075,0.1219025918541726,107.0,0.05850091407678245,14.0,0.10487143824094726,2.0,0.0,0.0,0.0004575405616732912,0.6258487592770405,7889.777688115622,0.053016142735768886,0.10487143824094726,0.37879399418792387,0.375,0.08684998638714948
ŞİŞLİ,HARBİYE,ŞİŞLİ|HARBİYE,2022,0.018326461977072717,159049.06984360187,0.007805432320352,0.15038450583879237,132.0,0.10237659963436929,28.0,0.20231733891581438,5.0,0.2,0.0,0.001724990898992822,0.6258487592770408,9733.183690011798,0.07520661157024792,0.08092693556632576,0.20974599074373043,0.5625,0.08684998638714948
ŞİŞLİ,KAPTANPAŞA,ŞİŞLİ|KAPTANPAŞA,2022,0.02786953812535744,241486.18624839876,0.0118510852337287,0.04215323269723725,37.0,0.018281535648994516,5.0,0.031187257777536604,1.0,0.0,0.0,0.00031845893744556587,0.6258487592770408,2728.240882806337,0.04791154791154789,0.06237451555507321,0.46698417823700356,0.3125,0.08684998638714948
ŞİŞLİ,KUŞTEPE,ŞİŞLİ|KUŞTEPE,2022,0.14038052802745127,1213403.5666881374,0.0595485369790045,0.6790088293933352,596.0,0.26691042047531993,73.0,0.21876776060066885,13.0,0.0,0.0,0.001020904229460379,0.6258487592770408,43946.79908520478,0.04342586943258082,0.03365657855394905,0.3616402970616726,0.375,0.08684998638714948
ŞİŞLİ,MAHMUT ŞEVKET PAŞA,ŞİŞLİ|MAHMUT ŞEVKET PAŞA,2022,0.15933864262972353,1377171.7558965934,0.0675855630260615,0.39418968954713757,343.0,0.2522851919561243,68.0,0.07174211679228201,2.0,0.0,0.0,0.0005221941497150608,0.6258487592770408,25512.739066243044,0.07070415133998949,0.071742116792282,0.43259606070390705,0.3125,0.08684998638714948
ŞİŞLİ,MECİDİYEKÖY,ŞİŞLİ|MECİDİYEKÖY,2022,0.17068278234445555,1475167.218957394,0.0723947515071685,0.4819139846197664,423.0,0.43875685557586835,111.0,0.2007179923631202,11.0,0.02857142857142857,0.0,0.0005959956979349148,0.6258487592770405,31190.429552083253,0.10058027079303673,0.03649418042965822,0.4679528576041331,0.3125,0.08684998638714948
ŞİŞLİ,SARIYER MERKEZ,ŞİŞLİ|SARIYER MERKEZ,2022,0.11473884578286514,991899.9015002932,0.048678106431792,0.42153232697237253,360.0,0.9323583180987203,187.0,0.2721173920369678,14.0,0.02857142857142857,0.0,0.0007753144663501548,0.6258487592770408,27282.408828063373,0.2443488943488943,0.03887391314813825,0.3994793348401679,0.75,0.08684998638714948
ŞİŞLİ,MEŞRUTİYET,ŞİŞLİ|MEŞRUTİYET,2022,0.06437735269263271,556856.0850527962,0.0273280597511814,0.2814013101680433,243.0,0.4424131627056673,97.0,0.14188488703186986,6.0,0.014285714285714285,0.0,0.0009219300989648506,0.6258487592770408,18212.851298734196,0.17368421052631577,0.047294962343956616,0.31159186309331616,0.375,0.08684998638714948
ŞİŞLİ,PAŞA,ŞİŞLİ|PAŞA,2022,0.16695261751726376,1442944.4820442488,0.0708134005920114,0.48077470806038164,413.0,0.21206581352833637,56.0,0.24755599854916419,10.0,0.02857142857142857,0.0,0.0006078645824223426,0.6258487592770408,31116.693312007417,0.04872899612236103,0.04951119970983284,0.37889489828866646,0.5,0.08684998638714948
ŞİŞLİ,TEŞVİKİYE,ŞİŞLİ|TEŞVİKİYE,2022,0.09614777257091155,831302.3706150984,0.0407966824198649,0.3531757334092851,302.0,0.20475319926873858,45.0,0.07745406876618981,2.0,0.14285714285714285,0.0,0.0007750802761714607,0.6258487592770405,22858.23442351255,0.06404692082111434,0.07745406876618981,0.25750726509525346,0.5625,0.08684998638714948
ŞİŞLİ,YAYLA,ŞİŞLİ|YAYLA,2022,0.0994170016986334,859543.3505641478,0.0421826261281147,0.2677299914554258,231.0,0.043875685557586835,10.0,0.27051804548427355,8.0,0.0,0.0,0.0005682560756477226,0.6258487592770405,17328.01641782403,0.0181044487427466,0.06762951137106839,0.4948337100419761,0.3125,0.08684998638714948
ŞİŞLİ,İNÖNÜ,ŞİŞLİ|İNÖNÜ,2022,0.030711974938755302,266040.3541936558,0.0130560963429903,0.24950156650526917,219.0,0.06946983546617916,17.0,0.2662912010235818,9.0,0.08571428571428572,0.0,0.001710962960758345,0.6258487592770408,16148.23657661048,0.03075965130759651,0.059175822449684834,0.1949467226348079,0.375,0.08684998638714948
ŞİŞLİ,İZZET PAŞA,ŞİŞLİ|İZZET PAŞA,2022,0.06637474072366904,574110.3652305444,0.0281748243144463,0.23924807747080604,210.0,0.41316270566727603,104.0,0.09036308022722145,6.0,0.014285714285714285,0.0,0.0007602701113856052,0.6258487592770408,15484.61041592786,0.19077922077922077,0.03012102674240715,0.5230868582499193,0.1875,0.08684998638714948
ADALAR,BURGAZADA,ADALAR|BURGAZADA,2023,0.012744018505714749,139393.96335596126,0.0990575364133658,0.3577328396468243,271.0,0.043875685557586835,12.0,0.0,0.0,0.014285714285714285,0.0,0.005888893354231137,0.8329028694891322,29121.5598760957,0.013549507817023724,0.0,0.267678398450113,0.0,0.045669569805855494
ADALAR,HEYBELİADA,ADALAR|HEYBELİADA,2023,0.034544569921384854,376261.6828577077,0.2673828511171159,0.21988037596126458,180.0,0.07312614259597806,18.0,0.0,0.0,0.04285714285714286,0.0,0.0013409584560946115,0.8329028694891318,17899.55750346009,0.036740461610927914,0.0,0.267678398450113,0.0,0.04832278337417189
ADALAR,KINALIADA,ADALAR|KINALIADA,2023,0.015680349628263895,171297.83786990048,0.1217293877282014,0.32241526630589573,262.0,0.12797074954296161,33.0,0.22509279541977611,5.0,0.0,0.0,0.004318993615621923,0.832902869489132,26246.501416990708,0.04384837777063923,0.09003711816791045,0.267678398450113,0.0,0.048564571796631144
ADALAR,MADEN,ADALAR|MADEN,2023,0.034168992684779735,372180.9547222039,0.2644829631582416,0.2529193961834235,217.0,0.17184643510054845,46.0,0.05691388946801734,3.0,0.02857142857142857,0.0,0.0015593616049851408,0.832902869489132,20589.12832004218,0.07506142506142505,0.037942592978678226,0.16790442363577654,0.0625,0.10652127187011909
ADALAR,NİZAM,ADALAR|NİZAM,2023,0.031949672650294914,348067.5611942266,0.2473472615830752,0.1708914839077186,145.0,0.1425959780621572,39.0,0.03458206123402914,2.0,0.02857142857142857,0.0,0.0011266154861345823,0.8329028694891322,13911.573189217692,0.09218181818181818,0.03458206123402914,0.25508556667742976,0.0625,0.06082757667279364
ARNAVUTKÖY,ADNAN MENDERES,ARNAVUTKÖY|ADNAN MENDERES,2023,0.0421073297312062,309094.8760267362,0.0147694642894492,0.12076331529478782,106.0,0.4753199268738574,130.0,1.0,12.0,0.02857142857142857,0.0,0.0006044749065521441,0.503796539880308,6628.374844999806,0.434819897084048,0.16666666666666666,0.18647077817242494,0.375,0.1634988429077049
ARNAVUTKÖY,ANADOLU,ARNAVUTKÖY|ANADOLU,2023,0.5013102524049747,3673120.173540458,0.1755125090759149,0.48419253773853604,425.0,1.0,270.0,1.0,26.0,0.07142857142857142,0.0,0.00020394732331991967,0.503796539880308,26576.0312181596,0.22816042780748663,0.07692307692307691,0.3919115272844689,0.25,0.06388775805873034
ARNAVUTKÖY,ARNAVUTKÖY MERKEZ,ARNAVUTKÖY|ARNAVUTKÖY MERKEZ,2023,0.17021331079869914,1247572.703137652,0.0596127012014569,0.5354599829108516,470.0,1.0,270.0,1.0,30.0,0.0,0.0,0.0006640430127638217,0.503796539880308,29389.963935376494,0.20631528046421663,0.06666666666666667,0.3154766709719083,0.5,0.15740729555867974
ARNAVUTKÖY,ATATÜRK,ARNAVUTKÖY|ATATÜRK,2023,0.11193908820089968,820667.8440167685,0.0392139286535973,0.20393050412987754,179.0,0.14990859232175502,41.0,0.30982198701673314,8.0,0.0,0.0,0.0003844588223020891,0.5037965398803081,11193.19903070722,0.08120873539867951,0.07745549675418328,0.3238618017436229,0.3125,0.19979775193496951
ARNAVUTKÖY,BAKLALI,ARNAVUTKÖY|BAKLALI,2023,0.006896963799475899,51151.04361518718,0.0024441476408596,0.10709199658217032,94.0,0.06581352833638025,18.0,0.13830539712822093,4.0,0.0,0.0,0.003239198569107826,0.503796539880308,5877.9927870753,0.06789168278529978,0.06915269856411047,0.1812237649338069,0.25,0.06635906400905615
ARNAVUTKÖY,BALABAN,ARNAVUTKÖY|BALABAN,2023,0.002816829274538424,21260.824974527677,0.0010159048873988,0.07633152947878097,67.0,0.007312614259597806,2.0,0.21127367961090185,7.0,0.0,0.0,0.005554678247137782,0.503796539880308,4189.63315674516,0.01058344640434192,0.06036390846025766,0.061803761704875684,0.5,0.049097014248116896
