ilce,mahalle,anahtar,yil,S1_Skor,S1_Risk_Seviyesi,S2_Skor,S2_Risk_Seviyesi,S3_Skor,S3_Risk_Seviyesi,S4_Skor,S4_Risk_Seviyesi,S5_Skor,S5_Risk_Seviyesi,S6_Skor,S6_Risk_Seviyesi,S7_Skor,S7_Risk_Seviyesi,S8_Skor,S8_Risk_Seviyesi,S9_Skor,S9_Risk_Seviyesi
GÜNGÖREN,SARIYER MERKEZ,GÜNGÖREN|SARIYER MERKEZ,2022,0.5242222705673902,Yüksek Risk,0.1210885228421236,Yüksek Risk,0.29297762986937026,Yüksek Risk,0.0006196530703866458,Düşük Risk,0.10963851592597622,Orta Risk,0.1210885228421236,Düşük Risk,0.5729630697452807,Yüksek Risk,0.5541223508070595,Yüksek Risk,0.12818358023238324,Orta Risk
GÜNGÖREN,SANAYİ,GÜNGÖREN|SANAYİ,2022,0.31324612360561366,Orta Risk,0.07171497374850391,Orta Risk,0.1945435128647685,Orta Risk,0.007496467470657142,Orta Risk,0.06565581992942807,Düşük Risk,0.07171497374850391,Düşük Risk,0.5336907531284875,Yüksek Risk,0.49899772658970115,Yüksek Risk,0.07995011524166032,Orta Risk
GÜNGÖREN,TOZKOPARAN,GÜNGÖREN|TOZKOPARAN,2022,0.2845060185087416,Orta Risk,0.0740600659367352,Orta Risk,0.19054584546040512,Orta Risk,0.007363568459287417,Orta Risk,0.06658042418258145,Düşük Risk,0.0740600659367352,Düşük Risk,0.5521362111024045,Yüksek Risk,0.5279382717767868,Yüksek Risk,0.07883341704146309,Orta Risk
KADIKÖY,19 MAYIS,KADIKÖY|19 MAYIS,2022,0.34783047960645674,Orta Risk,0.08824396094953536,Orta Risk,0.23016457461220355,Orta Risk,0.0006510315671934797,Düşük Risk,0.07274371691115257,Düşük Risk,0.08824396094953536,Düşük Risk,0.5763229328144304,Yüksek Risk,0.5431319427792118,Yüksek Risk,0.10422963405524258,Orta Risk
KADIKÖY,ACIBADEM,KADIKÖY|ACIBADEM,2022,0.3454092540385618,Orta Risk,0.08995109353189183,Orta Risk,0.22804804293719605,Orta Risk,0.011402303047608834,Orta Risk,0.07436100529152044,Düşük Risk,0.08995109353189183,Düşük Risk,0.5787597997582536,Yüksek Risk,0.5548301475427326,Yüksek Risk,0.10071944800636445,Orta Risk
KADIKÖY,BOSTANCI,KADIKÖY|BOSTANCI,2022,0.587352380607331,Yüksek Risk,0.13400164065998427,Yüksek Risk,0.3317072651312674,Yüksek Risk,0.009768005578642866,Orta Risk,0.11706760948208568,Orta Risk,0.13400164065998427,Orta Risk,0.6011257975707827,Yüksek Risk,0.5892285189905084,Yüksek Risk,0.14471789190104897,Yüksek Risk
KADIKÖY,CADDEBOSTAN,KADIKÖY|CADDEBOSTAN,2022,0.27490004692587533,Orta Risk,0.07240408864624213,Orta Risk,0.1977496546029633,Orta Risk,0.0007236871576994259,Düşük Risk,0.06113815241455602,Düşük Risk,0.07240408864624213,Düşük Risk,0.5498666692689401,Yüksek Risk,0.5176817152487093,Yüksek Risk,0.08605388074716812,Orta Risk
KADIKÖY,CAFERAĞA,KADIKÖY|CAFERAĞA,2022,0.5091856397026916,Yüksek Risk,0.125028457419392,Yüksek Risk,0.3097363367533224,Yüksek Risk,0.000988560629515735,Düşük Risk,0.10844940456676737,Orta Risk,0.125028457419392,Orta Risk,0.5814326780074114,Yüksek Risk,0.5813095537595581,Yüksek Risk,0.13206862247839404,Yüksek Risk
KADIKÖY,DUMLUPINAR,KADIKÖY|DUMLUPINAR,2022,0.23570111362474003,Orta Risk,0.06198895937911587,Orta Risk,0.18384937985590247,Orta Risk,0.000697627329506473,Düşük Risk,0.055043931748743315,Düşük Risk,0.06198895937911587,Düşük Risk,0.5551972744596688,Yüksek Risk,0.5097312967963754,Yüksek Risk,0.07954598664853653,Orta Risk
KADIKÖY,ERENKÖY,KADIKÖY|ERENKÖY,2022,0.3317930591744536,Orta Risk,0.08325470905444297,Orta Risk,0.2200323140116511,Orta Risk,0.0006193741837876981,Düşük Risk,0.06939697971534904,Düşük Risk,0.08325470905444297,Düşük Risk,0.5608542825003086,Yüksek Risk,0.5271958792928255,Yüksek Risk,0.09837911606476644,Orta Risk
KADIKÖY,EĞİTİM,KADIKÖY|EĞİTİM,2022,0.2159803781908191,Düşük Risk,0.054970056071163204,Düşük Risk,0.16445859694156328,Orta Risk,0.0007071126526858179,Düşük Risk,0.055098186660441056,Düşük Risk,0.054970056071163204,Düşük Risk,0.511178357400064,Orta Risk,0.4634001844208766,Orta Risk,0.07022795561192835,Orta Risk
KADIKÖY,FENERBAHÇE,KADIKÖY|FENERBAHÇE,2022,0.3023828481453376,Orta Risk,0.07140477833144256,Orta Risk,0.2007704412008044,Orta Risk,0.0007043103679861281,Düşük Risk,0.06516954590893631,Düşük Risk,0.07140477833144256,Düşük Risk,0.5365887777865201,Yüksek Risk,0.5025212958440968,Yüksek Risk,0.08348276245571096,Orta Risk
KADIKÖY,FENERYOLU,KADIKÖY|FENERYOLU,2022,0.30988192179348606,Orta Risk,0.07260722368724026,Orta Risk,0.2012270620524616,Orta Risk,0.0006773634246653743,Düşük Risk,0.06793863374674614,Düşük Risk,0.07260722368724026,Düşük Risk,0.5332418118923921,Yüksek Risk,0.4951109628982001,Yüksek Risk,0.08696114065300153,Orta Risk
KADIKÖY,FİKİRTEPE,KADIKÖY|FİKİRTEPE,2022,0.2753826063497784,Orta Risk,0.06657070752258507,Orta Risk,0.19243714774823553,Orta Risk,0.000583841339349794,Düşük Risk,0.06858220711102904,Düşük Risk,0.06657070752258507,Düşük Risk,0.50615585757858,Orta Risk,0.4630985267459489,Orta Risk,0.0801056997984943,Orta Risk
KADIKÖY,GÖZTEPE,KADIKÖY|GÖZTEPE,2022,0.3638458128884871,Orta Risk,0.0984066005564224,Orta Risk,0.2401130789378441,Orta Risk,0.0007019845776335958,Düşük Risk,0.08469561242692679,Orta Risk,0.0984066005564224,Düşük Risk,0.5651142991968341,Yüksek Risk,0.5376549847817315,Yüksek Risk,0.1129608017896813,Orta Risk
KADIKÖY,HASANPAŞA,KADIKÖY|HASANPAŞA,2022,0.34302663316887194,Orta Risk,0.08756737504209669,Orta Risk,0.22884675696553086,Orta Risk,0.0009183125520783948,Düşük Risk,0.0832938039375386,Orta Risk,0.08756737504209669,Düşük Risk,0.5629532657321864,Yüksek Risk,0.5262798992246802,Yüksek Risk,0.1011700526173901,Orta Risk
KADIKÖY,KOZYATAĞI,KADIKÖY|KOZYATAĞI,2022,0.3927954214704632,Orta Risk,0.08951248028607844,Orta Risk,0.23722054530070805,Orta Risk,0.0006182129929646975,Düşük Risk,0.0779810248297833,Düşük Risk,0.08951248028607844,Düşük Risk,0.5576018986480704,Yüksek Risk,0.5264402345897303,Yüksek Risk,0.1054952226468969,Orta Risk
KADIKÖY,KOŞUYOLU,KADIKÖY|KOŞUYOLU,2022,0.14501700158395597,Düşük Risk,0.04245542605355293,Düşük Risk,0.1383374320496941,Düşük Risk,0.0007295619851657978,Düşük Risk,0.03884904026782246,Düşük Risk,0.04245542605355293,Düşük Risk,0.496547243732277,Orta Risk,0.45115111086169646,Orta Risk,0.05266702356714969,Düşük Risk
KADIKÖY,MERDİVENKÖY,KADIKÖY|MERDİVENKÖY,2022,0.5270556985101462,Yüksek Risk,0.12171787338346325,Yüksek Risk,0.30565026150525626,Yüksek Risk,0.0008684812831495452,Düşük Risk,0.10498688191029357,Orta Risk,0.12171787338346325,Orta Risk,0.5976121892963888,Yüksek Risk,0.5730774853745555,Yüksek Risk,0.1374880444862941,Yüksek Risk
KADIKÖY,OSMANAĞA,KADIKÖY|OSMANAĞA,2022,0.367194581253156,Orta Risk,0.08585529354962136,Orta Risk,0.23717308484218166,Orta Risk,0.0009727358315576654,Düşük Risk,0.08347813659140024,Orta Risk,0.08585529354962136,Düşük Risk,0.5608318629498374,Yüksek Risk,0.531049027797042,Yüksek Risk,0.09928769694691969,Orta Risk
KADIKÖY,RASİMPAŞA,KADIKÖY|RASİMPAŞA,2022,0.2811593579430663,Orta Risk,0.06987786016550175,Orta Risk,0.2007185971661847,Orta Risk,0.008114799905530358,Orta Risk,0.06014159436045948,Düşük Risk,0.06987786016550175,Düşük Risk,0.5542173029565558,Yüksek Risk,0.5211973306878861,Yüksek Risk,0.0835666072090879,Orta Risk
KADIKÖY,SAHRAYICEDİT,KADIKÖY|SAHRAYICEDİT,2022,0.3716211454755576,Orta Risk,0.0881670613316795,Orta Risk,0.23323225858579302,Orta Risk,0.000702089295225456,Düşük Risk,0.07527433797825864,Düşük Risk,0.0881670613316795,Düşük Risk,0.5662281943807637,Yüksek Risk,0.5322525446649912,Yüksek Risk,0.1049860255126534,Orta Risk
KADIKÖY,SUADİYE,KADIKÖY|SUADİYE,2022,0.2688188256028565,Orta Risk,0.07171487174989323,Orta Risk,0.20049655253622284,Orta Risk,0.0012881918170453352,Düşük Risk,0.0649545276613374,Düşük Risk,0.07171487174989323,Düşük Risk,0.5549997653072488,Yüksek Risk,0.5205810510939402,Yüksek Risk,0.08534788558908343,Orta Risk
KADIKÖY,ZÜHTÜPAŞA,KADIKÖY|ZÜHTÜPAŞA,2022,0.15932001409552476,Düşük Risk,0.0460922605705155,Düşük Risk,0.1493020170394228,Orta Risk,0.0005925628748515477,Düşük Risk,0.03866777797613242,Düşük Risk,0.0460922605705155,Düşük Risk,0.5315342437327376,Yüksek Risk,0.47643476785111377,Orta Risk,0.06475339196418094,Düşük Risk
KARTAL,ATALAR,KARTAL|ATALAR,2022,0.15142319589620293,Düşük Risk,0.0496542057054576,Düşük Risk,0.13972520108330372,Düşük Risk,0.00035586319625564074,Düşük Risk,0.042544267354151476,Düşük Risk,0.0496542057054576,Düşük Risk,0.48022685378661206,Orta Risk,0.44476714560839875,Orta Risk,0.05487410839874018,Düşük Risk
KARTAL,CEVİZLİ,KARTAL|CEVİZLİ,2022,0.13219341185953792,Düşük Risk,0.04325509562918856,Düşük Risk,0.12370173594992305,Düşük Risk,0.004476428806093783,Düşük Risk,0.03762319506975691,Düşük Risk,0.04325509562918856,Düşük Risk,0.4813152583972233,Orta Risk,0.4367782178730457,Orta Risk,0.05029973665396955,Düşük Risk
KARTAL,CUMHURİYET,KARTAL|CUMHURİYET,2022,0.25956747010004966,Orta Risk,0.06993934183306832,Orta Risk,0.1852657575982284,Orta Risk,0.008823274755945102,Orta Risk,0.05561380668676313,Düşük Risk,0.06993934183306832,Düşük Risk,0.5586053374147386,Yüksek Risk,0.5294185119960998,Yüksek Risk,0.07619531728731646,Orta Risk
KARTAL,ESENTEPE,KARTAL|ESENTEPE,2022,0.16028786375531454,Düşük Risk,0.07671578581578475,Orta Risk,0.15942830555202367,Orta Risk,0.01134734826735499,Orta Risk,0.06485855345984176,Düşük Risk,0.07671578581578475,Düşük Risk,0.5514508671184141,Orta Risk,0.5203080298461279,Yüksek Risk,0.08392865775354615,Orta Risk
KARTAL,GÜMÜŞPINAR,KARTAL|GÜMÜŞPINAR,2022,0.18635034340663945,Düşük Risk,0.049918351961933186,Düşük Risk,0.15238775713480876,Orta Risk,0.0009423551030025699,Düşük Risk,0.04455823363854429,Düşük Risk,0.049918351961933186,Düşük Risk,0.5162904388801229,Yüksek Risk,0.4772921283635252,Orta Risk,0.056291950062487675,Düşük Risk
KARTAL,HÜRRİYET,KARTAL|HÜRRİYET,2022,0.5259911258386324,Yüksek Risk,0.12082351571442575,Yüksek Risk,0.2939457016561376,Yüksek Risk,0.0072528850002884756,Düşük Risk,0.10186569651622283,Orta Risk,0.12082351571442575,Orta Risk,0.5860433245987576,Yüksek Risk,0.5711974000610933,Yüksek Risk,0.12702983070159804,Orta Risk
KARTAL,KARLIKTEPE,KARTAL|KARLIKTEPE,2022,0.1969371140890142,Düşük Risk,0.054830758304056454,Düşük Risk,0.15079685594539657,Orta Risk,0.004826998120478643,Düşük Risk,0.04655923351968473,Düşük Risk,0.054830758304056454,Düşük Risk,0.49274664419826764,Orta Risk,0.46844862903469,Orta Risk,0.058569351804101555,Düşük Risk
KARTAL,KORDONBOYU,KARTAL|KORDONBOYU,2022,0.14902406020870157,Düşük Risk,0.0414841446481413,Düşük Risk,0.134863735901593,Düşük Risk,0.00019918688636630085,Düşük Risk,0.03412940715756233,Düşük Risk,0.0414841446481413,Düşük Risk,0.48057904887108743,Orta Risk,0.43010722159186104,Orta Risk,0.04852159144013897,Düşük Risk
KARTAL,ORHANTEPE,KARTAL|ORHANTEPE,2022,0.20353829454686925,Düşük Risk,0.0544200769596373,Düşük Risk,0.15271341720092554,Orta Risk,0.0005293462042002076,Düşük Risk,0.0466438645034306,Düşük Risk,0.0544200769596373,Düşük Risk,0.49296301330914793,Orta Risk,0.4611518323826846,Orta Risk,0.05947881801950247,Düşük Risk
KARTAL,ORTA,KARTAL|ORTA,2022,0.12362179186513811,Düşük Risk,0.035979337408424,Düşük Risk,0.12199015892100738,Düşük Risk,0.0008471230167408253,Düşük Risk,0.03138820951572346,Düşük Risk,0.035979337408424,Düşük Risk,0.4761034269178575,Orta Risk,0.42831306288831805,Orta Risk,0.04345655169825523,Düşük Risk
KARTAL,PETROL İŞ,KARTAL|PETROL İŞ,2022,0.12932664122457244,Düşük Risk,0.047907170378484944,Düşük Risk,0.1326584624796514,Düşük Risk,0.00036068055185260376,Düşük Risk,0.04160617980813802,Düşük Risk,0.047907170378484944,Düşük Risk,0.47341157019344815,Orta Risk,0.44068750126243283,Orta Risk,0.05204182600142704,Düşük Risk
KARTAL,SOĞANLIK YENİ,KARTAL|SOĞANLIK YENİ,2022,0.31500846951823397,Orta Risk,0.07531277955313946,Orta Risk,0.2010244321662367,Orta Risk,0.0006138483776649853,Düşük Risk,0.06354840526431554,Düşük Risk,0.07531277955313946,Düşük Risk,0.533261979086171,Yüksek Risk,0.508732902778597,Yüksek Risk,0.07971514472541508,Orta Risk
KARTAL,TOPSELVİ,KARTAL|TOPSELVİ,2022,0.0869312431207489,Düşük Risk,0.03480321085220645,Düşük Risk,0.11390173074859464,Düşük Risk,0.012314675526621086,Orta Risk,0.025946892552472945,Düşük Risk,0.03480321085220645,Düşük Risk,0.49366304628244206,Orta Risk,0.45549856397092325,Orta Risk,0.04085339173444476,Düşük Risk
KARTAL,UĞUR MUMCU,KARTAL|UĞUR MUMCU,2022,0.3338755520609127,Orta Risk,0.08462317013532775,Orta Risk,0.21892715937636878,Orta Risk,0.00044843906849464883,Düşük Risk,0.07136217043269384,Düşük Risk,0.08462317013532775,Düşük Risk,0.5473158704829163,Yüksek Risk,0.5284925831396312,Yüksek Risk,0.08837422253567781,Orta Risk
KARTAL,YAKACIK YENİ,KARTAL|YAKACIK YENİ,2022,0.1633573234660421,Düşük Risk,0.04573890834518665,Düşük Risk,0.1461489065253221,Orta Risk,0.0008339176429997709,Düşük Risk,0.04032898135139641,Düşük Risk,0.04573890834518665,Düşük Risk,0.516618786991476,Orta Risk,0.46667365191896726,Orta Risk,0.054306880778833944,Düşük Risk
KARTAL,YAKACIK ÇARŞI,KARTAL|YAKACIK ÇARŞI,2022,0.22711579281636274,Orta Risk,0.06333587033206418,Orta Risk,0.17560767749214118,Orta Risk,0.00633823265683727,Düşük Risk,0.0505395965636516,Düşük Risk,0.06333587033206418,Düşük Risk,0.5549851829225226,Yüksek Risk,0.5166384863749683,Yüksek Risk,0.07317696000101644,Orta Risk
KARTAL,YALI,KARTAL|YALI,2022,0.09160765965373172,Düşük Risk,0.02712567944214194,Düşük Risk,0.10100158001845072,Düşük Risk,0.0017894259873390405,Düşük Risk,0.0229016845871106,Düşük Risk,0.02712567944214194,Düşük Risk,0.42219614887459184,Orta Risk,0.37078103539126783,Orta Risk,0.032098514234037825,Düşük Risk
KARTAL,YUKARI,KARTAL|YUKARI,2022,0.04776217571487691,Düşük Risk,0.020971876618442197,Düşük Risk,0.08764689062261087,Düşük Risk,0.0003205018225149701,Düşük Risk,0.01742250108975211,Düşük Risk,0.020971876618442197,Düşük Risk,0.4014673385699729,Orta Risk,0.3535879341027181,Orta Risk,0.025473257022883278,Düşük Risk
KARTAL,YUNUS,KARTAL|YUNUS,2022,0.12627510050149707,Düşük Risk,0.04368185270356807,Düşük Risk,0.12819061098754492,Düşük Risk,0.007088779381250677,Düşük Risk,0.03215759471550836,Düşük Risk,0.04368185270356807,Düşük Risk,0.5099295521875717,Orta Risk,0.47405601697006705,Orta Risk,0.04934432118395217,Düşük Risk
KARTAL,ÇAVUŞOĞLU,KARTAL|ÇAVUŞOĞLU,2022,0.15038596195125592,Düşük Risk,0.05218774724791042,Düşük Risk,0.1414550778055256,Orta Risk,0.01019701500185199,Orta Risk,0.039491171334360746,Düşük Risk,0.05218774724791042,Düşük Risk,0.5116086708368115,Orta Risk,0.4899192815496292,Yüksek Risk,0.056549310231711544,Düşük Risk
KAĞITHANE,EMNİYET EVLERİ,KAĞITHANE|EMNİYET EVLERİ,2022,0.17639254888314784,Düşük Risk,0.048109783306376545,Düşük Risk,0.14982017397521155,Orta Risk,0.00022087453381798992,Düşük Risk,0.0427598176565503,Düşük Risk,0.048109783306376545,Düşük Risk,0.46607952836315036,Orta Risk,0.4456977604187723,Orta Risk,0.055935206019867595,Düşük Risk
KAĞITHANE,GÜLTEPE,KAĞITHANE|GÜLTEPE,2022,0.2896873641911002,Orta Risk,0.07296837830653173,Orta Risk,0.20424366446983508,Orta Risk,0.0005338236081717124,Düşük Risk,0.06809284670046598,Düşük Risk,0.07296837830653173,Düşük Risk,0.5353538396277391,Yüksek Risk,0.5001685829519262,Yüksek Risk,0.08344741167721648,Orta Risk
KAĞITHANE,GÜRSEL,KAĞITHANE|GÜRSEL,2022,0.45103217486549435,Orta Risk,0.10055641755499402,Orta Risk,0.25633061082010905,Yüksek Risk,0.00073833476316562,Düşük Risk,0.08856998963008819,Orta Risk,0.10055641755499402,Düşük Risk,0.562523808719597,Yüksek Risk,0.5366505618194269,Yüksek Risk,0.11163440648420439,Orta Risk
KAĞITHANE,HAMİDİYE,KAĞITHANE|HAMİDİYE,2022,0.3701358192806082,Orta Risk,0.0981579973889665,Orta Risk,0.2466667433408223,Orta Risk,0.0012425527221805997,Düşük Risk,0.0873627766039835,Orta Risk,0.0981579973889665,Düşük Risk,0.5846883935729014,Yüksek Risk,0.5536896132180151,Yüksek Risk,0.11102189668678664,Orta Risk
KAĞITHANE,HARMANTEPE,KAĞITHANE|HARMANTEPE,2022,0.31849644353537,Orta Risk,0.07623634184200685,Orta Risk,0.20706204562828695,Orta Risk,0.0005612677836805016,Düşük Risk,0.06993471771285459,Düşük Risk,0.07623634184200685,Düşük Risk,0.5403413294266157,Yüksek Risk,0.5016692855902146,Yüksek Risk,0.08762657227932079,Orta Risk
KAĞITHANE,HÜRRİYET,KAĞITHANE|HÜRRİYET,2022,0.3885081572919977,Orta Risk,0.0919465663071462,Orta Risk,0.2414205478844349,Orta Risk,0.0006658368522493795,Düşük Risk,0.08592171338496038,Orta Risk,0.0919465663071462,Düşük Risk,0.5545453384929717,Yüksek Risk,0.5295864598847668,Yüksek Risk,0.10125479907039181,Orta Risk
KAĞITHANE,MEHMET AKİF ERSOY,KAĞITHANE|MEHMET AKİF ERSOY,2022,0.2827908331557727,Orta Risk,0.06811406765335704,Orta Risk,0.1932918874636867,Orta Risk,0.0005757382676567082,Düşük Risk,0.06238907609194277,Düşük Risk,0.06811406765335704,Düşük Risk,0.53496564469156,Yüksek Risk,0.4910360180965468,Yüksek Risk,0.0817420488484741,Orta Risk
KAĞITHANE,SARIYER MERKEZ,KAĞITHANE|SARIYER MERKEZ,2022,0.5136988694770774,Yüksek Risk,0.13492398606433315,Yüksek Risk,0.3084015696793988,Yüksek Risk,0.0009103509762358046,Düşük Risk,0.11517981961242418,Orta Risk,0.13492398606433315,Düşük Risk,0.5962649854776505,Yüksek Risk,0.573450460950025,Yüksek Risk,0.14816787646594093,Yüksek Risk
KAĞITHANE,NURTEPE,KAĞITHANE|NURTEPE,2022,0.33981375325432395,Orta Risk,0.08105196709715139,Orta Risk,0.21362102453925846,Orta Risk,0.0005909600265730351,Düşük Risk,0.07097676487834748,Düşük Risk,0.08105196709715139,Düşük Risk,0.5446137253636226,Yüksek Risk,0.5142360884411716,Yüksek Risk,0.09842488985840625,Orta Risk
KAĞITHANE,ORTABAYIR,KAĞITHANE|ORTABAYIR,2022,0.34135742362703486,Orta Risk,0.08178427241947064,Orta Risk,0.22040462723966603,Orta Risk,0.000545933299184343,Düşük Risk,0.07392436940706881,Düşük Risk,0.08178427241947064,Düşük Risk,0.5395104543039375,Yüksek Risk,0.5145070070139677,Yüksek Risk,0.08929942800178792,Orta Risk
KAĞITHANE,SEYRANTEPE,KAĞITHANE|SEYRANTEPE,2022,0.32776319306261126,Orta Risk,0.07761045421591597,Orta Risk,0.20441219173114997,Orta Risk,0.0006668542230136343,Düşük Risk,0.06631999148137634,Düşük Risk,0.07761045421591597,Düşük Risk,0.5453307479778581,Yüksek Risk,0.5121783246966106,Yüksek Risk,0.0862215880729358,Orta Risk
KAĞITHANE,SULTAN SELİM,KAĞITHANE|SULTAN SELİM,2022,0.5019131748131753,Yüksek Risk,0.1131512085635106,Orta Risk,0.2869221330877251,Yüksek Risk,0.0005906710084478839,Düşük Risk,0.10629592085601738,Orta Risk,0.1131512085635106,Düşük Risk,0.5618213541530277,Yüksek Risk,0.5415178751058651,Yüksek Risk,0.12087145154401799,Orta Risk
KAĞITHANE,TALATPAŞA,KAĞITHANE|TALATPAŞA,2022,0.41990789862762357,Orta Risk,0.09411517502929316,Orta Risk,0.2407583950480382,Orta Risk,0.0006985273422727192,Düşük Risk,0.08279140363822193,Orta Risk,0.09411517502929316,Düşük Risk,0.5535269566289606,Yüksek Risk,0.5251064375661467,Yüksek Risk,0.10309132320618537,Orta Risk
KAĞITHANE,TELSİZLER,KAĞITHANE|TELSİZLER,2022,0.2052149039362572,Düşük Risk,0.056205710244234666,Düşük Risk,0.16480490202918166,Orta Risk,0.0005284842677640799,Düşük Risk,0.04905956455898404,Düşük Risk,0.056205710244234666,Düşük Risk,0.5157548084199827,Yüksek Risk,0.48106811913538894,Orta Risk,0.06492176571168759,Düşük Risk
KAĞITHANE,YAHYA KEMAL,KAĞITHANE|YAHYA KEMAL,2022,0.17044685141057686,Düşük Risk,0.046101609891180256,Düşük Risk,0.1398413570993499,Orta Risk,0.0010316305915887693,Düşük Risk,0.04129352440866607,Düşük Risk,0.046101609891180256,Düşük Risk,0.5049674088676299,Orta Risk,0.454092450529394,Orta Risk,0.05980490704573742,Düşük Risk
KAĞITHANE,YEŞİLCE,KAĞITHANE|YEŞİLCE,2022,0.21681763506448604,Düşük Risk,0.05589009534294928,Düşük Risk,0.1626772167678404,Orta Risk,0.0060921859941401755,Düşük Risk,0.04800301445642092,Düşük Risk,0.05589009534294928,Düşük Risk,0.5146904829805957,Orta Risk,0.4822042138279174,Orta Risk,0.06346545457185797,Düşük Risk
KAĞITHANE,ÇAĞLAYAN,KAĞITHANE|ÇAĞLAYAN,2022,0.3955395043624018,Orta Risk,0.08854449382569676,Orta Risk,0.22966406559728447,Orta Risk,0.0006241886360151037,Düşük Risk,0.08173108496116495,Orta Risk,0.08854449382569676,Düşük Risk,0.5385915728449278,Yüksek Risk,0.5052065398225772,Yüksek Risk,0.10019270897919476,Orta Risk
KAĞITHANE,ÇELİKTEPE,KAĞITHANE|ÇELİKTEPE,2022,0.4761645944852919,Yüksek Risk,0.10421901535805259,Orta Risk,0.2688531709652575,Yüksek Risk,0.0005759232057823302,Düşük Risk,0.10329700405378095,Orta Risk,0.10421901535805259,Düşük Risk,0.5322549052034948,Yüksek Risk,0.5090914746713188,Yüksek Risk,0.10996881307802284,Orta Risk
KAĞITHANE,ŞİRİNTEPE,KAĞITHANE|ŞİRİNTEPE,2022,0.28203501701936196,Orta Risk,0.06278354366999114,Orta Risk,0.17683726269516123,Orta Risk,0.00024270776803725044,Düşük Risk,0.05654419336700848,Düşük Risk,0.06278354366999114,Düşük Risk,0.49575695239723877,Orta Risk,0.4531746149103082,Orta Risk,0.07150598708469974,Orta Risk
KÜÇÜKÇEKMECE,ATAKENT,KÜÇÜKÇEKMECE|ATAKENT,2022,0.7748517346235988,Yüksek Risk,0.2273827920289906,Yüksek Risk,0.4505874543663469,Yüksek Risk,0.0006364689633796797,Düşük Risk,0.194031488407116,Orta Risk,0.2273827920289906,Orta Risk,0.6199966575535412,Yüksek Risk,0.6201498473736035,Yüksek Risk,0.23814117626535222,Yüksek Risk
KÜÇÜKÇEKMECE,ATATÜRK,KÜÇÜKÇEKMECE|ATATÜRK,2022,0.532765789095864,Yüksek Risk,0.11288961136684837,Orta Risk,0.2704622215389368,Yüksek Risk,0.00939979248841778,Orta Risk,0.10489729357902486,Orta Risk,0.11288961136684837,Düşük Risk,0.5545795110514751,Yüksek Risk,0.5236117995067304,Yüksek Risk,0.1291659001043155,Orta Risk
KÜÇÜKÇEKMECE,BEŞYOL,KÜÇÜKÇEKMECE|BEŞYOL,2022,0.19702479886703844,Düşük Risk,0.0677503166863121,Orta Risk,0.18258396348714223,Orta Risk,0.0007097130292973579,Düşük Risk,0.061675264879062316,Düşük Risk,0.0677503166863121,Düşük Risk,0.5356442307058187,Yüksek Risk,0.515597485856061,Yüksek Risk,0.0737134003061182,Orta Risk
KÜÇÜKÇEKMECE,CENNET,KÜÇÜKÇEKMECE|CENNET,2022,0.2826910446014588,Orta Risk,0.07319669096201792,Orta Risk,0.18026923528035316,Orta Risk,0.0006181436446014946,Düşük Risk,0.061292687108796165,Düşük Risk,0.07319669096201792,Düşük Risk,0.5288448009777547,Yüksek Risk,0.5004076880099242,Yüksek Risk,0.07942863434915856,Orta Risk
KÜÇÜKÇEKMECE,CUMHURİYET,KÜÇÜKÇEKMECE|CUMHURİYET,2022,0.5437747134311209,Yüksek Risk,0.12066121580170297,Orta Risk,0.2857122102529388,Yüksek Risk,0.0006213469495640927,Düşük Risk,0.11255720475762915,Orta Risk,0.12066121580170297,Düşük Risk,0.5508465922783267,Yüksek Risk,0.5332346101184366,Yüksek Risk,0.12875254135234282,Orta Risk
KÜÇÜKÇEKMECE,FATİH,KÜÇÜKÇEKMECE|FATİH,2022,0.18997286159717824,Düşük Risk,0.0466651043543568,Düşük Risk,0.13494733622149668,Düşük Risk,0.0005653460036853146,Düşük Risk,0.04044239853388328,Düşük Risk,0.0466651043543568,Düşük Risk,0.5039776513499084,Orta Risk,0.44756011428780273,Orta Risk,0.05982012038870902,Düşük Risk
KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE|FEVZİ ÇAKMAK,2022,0.2543885783939188,Orta Risk,0.061171063083179086,Düşük Risk,0.16228886378332102,Orta Risk,0.005293589793159046,Düşük Risk,0.05263040757318655,Düşük Risk,0.061171063083179086,Düşük Risk,0.5134898094774482,Orta Risk,0.47270866144446566,Orta Risk,0.0723471255989137,Orta Risk
KÜÇÜKÇEKMECE,GÜLTEPE,KÜÇÜKÇEKMECE|GÜLTEPE,2022,0.22497094585173477,Orta Risk,0.06108439439186317,Düşük Risk,0.15741700446421011,Orta Risk,0.00046195421159150657,Düşük Risk,0.05082761490032834,Düşük Risk,0.06108439439186317,Düşük Risk,0.5158367277113295,Orta Risk,0.479128416376592,Orta Risk,0.06786358748142135,Düşük Risk
KÜÇÜKÇEKMECE,HALKALI MERKEZ,KÜÇÜKÇEKMECE|HALKALI MERKEZ,2022,0.7961164384364158,Yüksek Risk,0.17481166996051412,Yüksek Risk,0.3920079875584091,Yüksek Risk,0.00840964900587275,Orta Risk,0.1456859404501071,Orta Risk,0.17481166996051412,Orta Risk,0.6115956272018895,Yüksek Risk,0.5962832272506494,Yüksek Risk,0.1892657134388062,Yüksek Risk
