anahtar,ilce,mahalle,nufus,tuketim_dasimetrik,nufus_orani,ariza_sayisi,cevaplanan_ariza,sikayet_sayisi,cevaplanan_sikayet,kesinti_suresi_saat,kesinti_adet,egitim_tesisi_sayisi,sanayi_tesis_sayisi,ariza_yogunlugu,nufus_basi_tuketim,boru_stres_endeksi,sikayet_ariza_orani,ort_kesinti_suresi,komsu_ort_ariza,komsu_sayisi,ariza_trend,S11_PoF_Skor,S11_CoF_Skor,S11_Risk_Skoru_Surekli,S11_PoF_Seviye,S11_CoF_Seviye,S11_Risk_Carpimi_Kategorik,S11_Risk_Seviyesi
KÜÇÜKÇEKMECE|ATAKENT,KÜÇÜKÇEKMECE,ATAKENT,104780.0,5375426.7991527915,0.1388118521770367,455.0,453.79999999999995,215.8,215.8,145.89291666666668,31.6,58.0,0.0,4.342707442647407,51.302447482822686,23343.5489210565,0.47251928445667923,4.634245588235295,617.05,6.0,0.020179372197309357,0.5654984851161732,0.8350715469276327,0.47223169475119564,2,3,6,Orta Risk (Sarı Bölge)
KÜÇÜKÇEKMECE|ATATÜRK,KÜÇÜKÇEKMECE,ATATÜRK,43015.8,2206727.152439521,0.05698355138943452,877.75,872.75,227.6,227.6,53.83133333333333,17.6,2.0,3.2,20.410610941315056,51.30244748282268,45030.723278047604,0.25929934491597834,2.999423809523809,669.9499999999999,6.0,0.0,0.6180344886138824,0.7147062802635343,0.4417131304318036,3,3,9,Kritik Risk (Kırmızı Bölge)
KÜÇÜKÇEKMECE|BEŞYOL,KÜÇÜKÇEKMECE,BEŞYOL,3513.6,180246.0533499766,0.004654361037257479,75.2,75.2,71.6,71.6,20.09,5.800000000000001,6.4,0.0,21.26194458790369,51.30244748282268,3854.9510383172947,0.8368131868131867,3.4469523809523808,263.6,3.0,-0.2769230769230769,0.47040705147255313,0.5581680072446698,0.2625661665142758,1,2,2,Düşük Risk (Yeşil Bölge)
KÜÇÜKÇEKMECE|CENNET,KÜÇÜKÇEKMECE,CENNET,29557.600000000002,1516296.846864697,0.03915434967476328,456.2,452.6,122.80000000000001,122.80000000000001,20.44916666666667,6.2,8.0,0.0,15.468299875116376,51.302447482822686,23408.977832374225,0.2671187459307858,3.3670238095238094,282.84000000000003,5.0,0.11268292682926828,0.5576358657552102,0.6450996989010502,0.35973072909511256,2,3,6,Orta Risk (Sarı Bölge)
KÜÇÜKÇEKMECE|CUMHURİYET,KÜÇÜKÇEKMECE,CUMHURİYET,53978.399999999994,2769117.0310138185,0.07150605119141411,578.0,578.0,195.8,194.39999999999998,16.28666666666667,4.6,5.0,0.0,10.711270802935102,51.302447482822686,29653.12641719557,0.33922638680659667,3.4352380952380948,450.88750000000005,4.0,0.0052173913043478,0.574820077819053,0.6575125874821832,0.37795143670351544,2,3,6,Orta Risk (Sarı Bölge)
KÜÇÜKÇEKMECE|FATİH,KÜÇÜKÇEKMECE,FATİH,5396.400000000001,276176.9080866554,0.00711603455357204,419.59999999999997,417.2,62.2,62.2,22.949166666666667,6.8,1.0,0.0,292.83272694354747,51.30244748282268,21541.222608048003,0.1533829745542087,3.322638888888889,473.85,7.0,0.5093525179856115,0.6301217756544072,0.5200922351522533,0.32772144271820736,3,1,3,Düşük Risk (Yeşil Bölge)
KÜÇÜKÇEKMECE|FEVZİ ÇAKMAK,KÜÇÜKÇEKMECE,FEVZİ ÇAKMAK,12374.6,633332.1164524335,0.01631916396857488,263.0,263.0,200.39999999999998,200.39999999999998,29.44533333333333,10.0,1.0,1.0,62.523059793437575,51.302447482822686,13491.920143734245,0.7680613167602016,3.006555555555556,483.91,5.0,-0.0223048327137546,0.5682332422024836,0.6268147862986369,0.35617699827893134,2,2,4,Orta Risk (Sarı Bölge)
KÜÇÜKÇEKMECE|GÜLTEPE,KÜÇÜKÇEKMECE,GÜLTEPE,30030.8,1540572.977950294,0.0397812424074296,220.2,220.2,102.0,102.0,8.066666666666666,2.8,5.0,0.0,7.348321520572508,51.302447482822686,11299.106049435595,0.46266924564796896,2.5183333333333335,232.11428571428573,7.0,0.11212121212121208,0.49358828145214106,0.5979617809970058,0.29514692785637364,1,2,2,Düşük Risk (Yeşil Bölge)
KÜÇÜKÇEKMECE|HALKALI MERKEZ,KÜÇÜKÇEKMECE,HALKALI MERKEZ,78860.0,4045748.421150284,0.10447667974900508,877.75,872.75,266.9,264.8,127.02908333333335,22.6,12.600000000000001,0.4,11.130639277863223,51.302447482822686,45030.723278047604,0.3040729136998006,6.017620927318296,619.7333333333333,9.0,0.0,0.6197917544973081,0.8014998254127145,0.4967629830218324,3,3,9,Kritik Risk (Kırmızı Bölge)
KÜÇÜKÇEKMECE|KANARYA,KÜÇÜKÇEKMECE,KANARYA,64680.0,3318167.4778791964,0.08568527061826733,877.75,872.75,236.5,234.4,99.34241666666668,14.399999999999999,2.0,0.0,13.571772557089371,51.302447482822686,45030.723278047604,0.26943890629450296,6.174949074074075,435.5666666666667,6.0,0.0,0.61173093047837,0.7239984241634065,0.4428922296783543,3,3,9,Kritik Risk (Kırmızı Bölge)
KÜÇÜKÇEKMECE|KARTALTEPE,KÜÇÜKÇEKMECE,KARTALTEPE,15113.4,775366.8183174299,0.02002305690404834,295.6,295.6,100.0,100.0,18.102333333333334,6.6,2.0,0.0,19.546829240922108,51.302447482822686,15168.807095835911,0.35430501930501934,2.6906888888888894,351.88,5.0,0.1413127413127413,0.5464247228753595,0.5866205458072835,0.320543969175737,2,2,4,Orta Risk (Sarı Bölge)
KÜÇÜKÇEKMECE|KEMALPAŞA,KÜÇÜKÇEKMECE,KEMALPAŞA,14691.8,753698.3608166155,0.019462570855178822,189.39999999999998,189.39999999999998,62.8,62.8,10.697333333333333,3.6,8.4,0.0,12.946266157350552,51.302447482822686,9723.480185551112,0.34799944621348466,3.1082222222222224,310.64,5.0,0.5274193548387096,0.520627353537532,0.576378937769751,0.3000786410058393,2,2,4,Orta Risk (Sarı Bölge)
KÜÇÜKÇEKMECE|MEHMET AKİF,KÜÇÜKÇEKMECE,MEHMET AKİF,53689.0,2754263.9296242334,0.07112234494854024,877.75,872.75,256.9,254.8,44.81816666666666,14.2,3.2,2.0,16.353241771582056,51.30244748282268,45030.723278047604,0.29268014810595266,3.036872549019608,627.45,3.0,0.0,0.6108294615107696,0.7118751467541715,0.43483431255475063,3,3,9,Kritik Risk (Kırmızı Bölge)
KÜÇÜKÇEKMECE|SULTAN MURAT,KÜÇÜKÇEKMECE,SULTAN MURAT,15671.599999999999,803981.5216182588,0.020761464866680943,152.0,152.0,100.39999999999999,100.39999999999999,22.56866666666667,7.6,2.0,0.0,9.705515191319048,51.302447482822686,7800.466194381523,0.6549107142857142,3.335866666666667,403.50714285714287,7.0,0.1875,0.5613694346905009,0.5658138552465302,0.31763060405979754,2,2,4,Orta Risk (Sarı Bölge)
KÜÇÜKÇEKMECE|SÖĞÜTLÜ ÇEŞME,KÜÇÜKÇEKMECE,SÖĞÜTLÜ ÇEŞME,34134.0,1751106.9235224477,0.045218689058663095,578.0,578.0,179.6,179.6,21.424,6.0,7.2,1.0,16.93556914770647,51.30244748282268,29652.814645071507,0.31072664359861585,3.7238333333333333,688.4583333333334,6.0,0.0,0.5120995254593892,0.61545900800177,0.3151762659374128,1,2,2,Düşük Risk (Yeşil Bölge)
KÜÇÜKÇEKMECE|TEVFİKBEY,KÜÇÜKÇEKMECE,TEVFİKBEY,22741.0,1168652.1406880126,0.03022560427277746,622.4,622.4,234.1,232.0,113.13575,19.6,2.0,1.0,67.17411151554519,51.302447482822686,31942.74007172234,0.372768492377188,5.724155921052631,433.275,6.0,0.2300395256916996,0.6021165335020964,0.6751885075533135,0.40654216362845513,3,3,9,Kritik Risk (Kırmızı Bölge)
KÜÇÜKÇEKMECE|YARIMBURGAZ,KÜÇÜKÇEKMECE,YARIMBURGAZ,5767.6,296395.5704367089,0.00766588392613706,411.0,411.0,71.8,71.8,13.762,4.2,0.0,2.0,212.72304908441936,51.302447482822686,21083.435282695766,0.17672502935660825,3.1306666666666665,544.1583333333334,6.0,-0.04195804195804193,0.626168301759925,0.7083806053404832,0.443565480645718,3,3,9,Kritik Risk (Kırmızı Bölge)
KÜÇÜKÇEKMECE|SEYMEN MAHALLE,KÜÇÜKÇEKMECE,SEYMEN MAHALLE,20590.2,1056296.2898851351,0.0272766348686446,354.2,354.2,66.4,66.4,16.407666666666668,4.6,2.0,0.0,17.216713516776096,51.30244748282268,18173.945784257892,0.18324253025176346,3.6445333333333334,389.55999999999995,5.0,0.07659574468085105,0.617239563184561,0.5067285187814967,0.31277288958585064,3,1,3,Düşük Risk (Yeşil Bölge)
KÜÇÜKÇEKMECE|YEŞİLOVA,KÜÇÜKÇEKMECE,YEŞİLOVA,32950.6,1690403.1520566777,0.043651277060031024,342.0,342.0,128.4,128.4,13.163,4.0,1.0,0.0,10.38638533615618,51.302447482822686,17547.93121611783,0.3721513650258248,3.29075,286.48,5.0,0.07547169811320749,0.5346754948505037,0.6005384948461715,0.3210932169086534,2,2,4,Orta Risk (Sarı Bölge)
KÜÇÜKÇEKMECE|İNÖNÜ,KÜÇÜKÇEKMECE,İNÖNÜ,71140.0,3649556.3468483062,0.09424233632755287,867.05,864.05,247.7,245.60000000000002,109.44908333333333,17.4,7.0,1.0,12.191433293003218,51.30244748282268,44483.45507084512,0.2851926511976293,6.068033625730994,621.1875,4.0,0.018860164512338396,0.6221724305911794,0.765952102874081,0.4765542815615921,3,3,9,Kritik Risk (Kırmızı Bölge)
KÜÇÜKÇEKMECE|İSTASYON,KÜÇÜKÇEKMECE,İSTASYON,42163.6,2163149.5618465054,0.05586158014498966,622.8,622.8,196.6,196.6,104.15575000000001,17.0,5.0,1.0,14.748240627560588,51.302447482822686,31964.134012662842,0.33124111175580506,5.679278138528138,639.9000000000001,5.0,0.2506024096385542,0.6157217655952937,0.7355777371022278,0.4529112230211745,3,3,9,Kritik Risk (Kırmızı Bölge)
MALTEPE|ALTAYÇEŞME,MALTEPE,ALTAYÇEŞME,32436.6,1921271.0543991188,0.06974804740953859,157.2,157.2,132.0,130.8,97.28241666666668,5.0,8.2,0.0,4.84498309451652,59.226340273000915,9318.451981148328,0.8594285714285714,19.45648333333333,374.67499999999995,6.0,-0.06428571428571425,0.540182295953025,0.7189497247013854,0.38836391296398964,2,3,6,Orta Risk (Sarı Bölge)
MALTEPE|ALTINTEPE,MALTEPE,ALTINTEPE,28140.0,1666898.2582899984,0.060511141374382,439.2,435.6,131.2,131.2,24.213,10.6,4.0,0.6,15.634182229767967,59.22634027300093,25950.777161131788,0.2826772814388913,2.4423186813186817,594.575,4.0,0.2302521008403361,0.5798508380604762,0.6362941780523542,0.3689557123966595,3,2,6,Orta Risk (Sarı Bölge)
MALTEPE|AYDINEVLER,MALTEPE,AYDINEVLER,21079.6,1248229.4593568891,0.04532142161763724,296.2,295.59999999999997,171.8,171.2,18.96216666666667,10.0,3.0,2.0,14.001180952417835,59.22634027300093,17461.2322765112,0.5088387461414721,1.8962166666666664,452.8777777777778,9.0,0.5839572192513369,0.5487600073228093,0.6477414064257835,0.35545457893349974,2,3,6,Orta Risk (Sarı Bölge)
MALTEPE|BAĞLARBAŞI,MALTEPE,BAĞLARBAŞI,33780.0,2000979.6579310163,0.07263902284372249,547.0,542.8,273.5,270.0,48.653166666666664,12.6,6.0,1.4,16.19100986296587,59.22634027300093,32408.018254654537,0.500248513886956,3.7696111111111112,300.6416666666667,6.0,-0.0266903914590747,0.5726581396143768,0.7325073434922201,0.4194762925781241,2,3,6,Orta Risk (Sarı Bölge)
MALTEPE|BAŞIBÜYÜK,MALTEPE,BAŞIBÜYÜK,24150.0,1428672.7132206159,0.05190001674376228,499.40000000000003,499.0,91.2,91.2,30.5255,13.8,9.6,0.0,20.66624435589904,59.22634027300093,29539.968311251272,0.19090327891457767,2.2275370370370373,499.6142857142857,7.0,0.11224944320712694,0.5820317926408234,0.6429827757681325,0.3742364176174987,3,3,9,Kritik Risk (Kırmızı Bölge)
MALTEPE|BÜYÜKBAKKALKÖY,MALTEPE,BÜYÜKBAKKALKÖY,10645.4,630966.0824859781,0.022897706468249138,41.199999999999996,41.199999999999996,9.0,9.0,6.809166666666667,2.0,7.0,1.0,3.917083396869523,59.22634027300093,2432.5023340279763,0.22862903225806452,3.4045833333333335,448.81875,16.0,0.3290322580645161,0.44405122849471174,0.4839667125149825,0.21490601324282496,1,1,1,Düşük Risk (Yeşil Bölge)
MALTEPE|CEVİZLİ,MALTEPE,CEVİZLİ,40533.4,2400699.1978282193,0.08715587238683856,412.19999999999993,412.19999999999993,118.60000000000001,118.0,23.85666666666667,4.6,10.6,6.0,10.17156802854684,59.226340273000915,24358.392048954578,0.2950505186237433,5.238571428571428,387.88125,8.0,0.21592920353982298,0.5732414839232597,0.6964541390392512,0.3992364041473566,2,3,6,Orta Risk (Sarı Bölge)
MALTEPE|ESENKENT,MALTEPE,ESENKENT,18539.6,1098359.5453797476,0.03986931123729344,506.0,506.0,68.4,68.4,71.32483333333334,18.2,4.0,0.0,27.43181788831941,59.226340273000915,29854.184899843534,0.14101498434471438,3.852134920634921,354.75,4.0,0.43342776203966005,0.5952557665691277,0.6319026699268663,0.37614370818439524,3,2,6,Orta Risk (Sarı Bölge)
MALTEPE|FEYZULLAH,MALTEPE,FEYZULLAH,20260.2,1200039.7355419993,0.04356520961250506,149.2,148.0,83.0,81.8,25.541666666666664,5.6000000000000005,8.0,0.0,7.366676426088068,59.22634027300093,8828.947083512077,0.5477310459324848,5.11810606060606,282.95,4.0,0.07338129496402877,0.5071111391643076,0.6223119864902135,0.31558134038465535,1,2,2,Düşük Risk (Yeşil Bölge)
